# r_nm potential_V
1.030150753768844254e+02 1.688574247212501489e-01
1.055276381909547894e+02 1.684235142530440543e-01
1.080402010050251391e+02 1.681838630805353729e-01
1.105527638190954889e+02 1.677850731058664890e-01
1.130653266331658386e+02 1.674291401482572716e-01
1.155778894472361884e+02 1.670077666078352563e-01
1.180904522613065382e+02 1.667932595925965822e-01
1.206030150753769021e+02 1.664910631153110887e-01
1.231155778894472519e+02 1.661976620724532339e-01
1.256281407035176017e+02 1.659330681578935207e-01
1.281407035175879514e+02 1.657107653767953825e-01
1.306532663316583012e+02 1.654648281386184305e-01
1.331658291457286509e+02 1.651814780176395769e-01
1.356783919597990007e+02 1.649804863913064690e-01
1.381909547738693504e+02 1.647642446525479643e-01
1.407035175879397002e+02 1.645626415502321471e-01
1.432160804020100500e+02 1.642953553390943677e-01
1.457286432160804281e+02 1.641744313511503406e-01
1.482412060301507779e+02 1.639780008510061116e-01
1.507537688442211277e+02 1.638248807817579977e-01
1.532663316582914774e+02 1.636636734519962000e-01
1.557788944723618272e+02 1.635054311623120593e-01
1.582914572864321769e+02 1.633063939302079048e-01
1.608040201005025267e+02 1.631219428344054534e-01
1.633165829145728765e+02 1.630700499954853555e-01
1.658291457286432262e+02 1.629191327504107834e-01
1.683417085427135760e+02 1.627871235527498794e-01
1.708542713567839257e+02 1.626558585122154510e-01
1.733668341708542755e+02 1.625246704987473312e-01
1.758793969849246253e+02 1.624184768174976035e-01
1.783919597989950034e+02 1.622838773183658545e-01
1.809045226130653532e+02 1.621781166878366598e-01
1.834170854271357030e+02 1.620551431183963054e-01
1.859296482412060527e+02 1.619260318640337870e-01
1.884422110552764025e+02 1.618719149989209238e-01
1.909547738693467522e+02 1.617591466788542154e-01
1.934673366834171020e+02 1.616568548501481350e-01
1.959798994974874518e+02 1.615351633626401218e-01
1.984924623115578015e+02 1.615052116707085816e-01
2.010050251256281513e+02 1.613979632061736669e-01
2.035175879396985010e+02 1.613296798160324952e-01
2.060301507537688508e+02 1.612105068693960030e-01
2.085427135678392006e+02 1.611290241972756498e-01
2.110552763819095787e+02 1.610569810693324999e-01
2.135678391959799285e+02 1.609784101663763178e-01
2.160804020100502782e+02 1.608946747463817772e-01
2.185929648241206280e+02 1.608408983405253123e-01
2.211055276381909778e+02 1.607611206942219095e-01
2.236180904522613275e+02 1.607499210273027890e-01
2.261306532663316773e+02 1.606451922665417809e-01
2.286432160804020270e+02 1.605854840620025981e-01
2.311557788944723768e+02 1.605376756255036674e-01
2.336683417085427266e+02 1.604818363848088958e-01
2.361809045226130763e+02 1.604052332485189913e-01
2.386934673366834261e+02 1.603627734839709051e-01
2.412060301507538043e+02 1.602391010656191161e-01
2.437185929648241540e+02 1.602511483229911993e-01
2.462311557788945038e+02 1.602471305632057752e-01
2.487437185929648535e+02 1.601085645324812901e-01
2.512562814070352033e+02 1.600874398430039702e-01
2.537688442211055531e+02 1.600518624254604894e-01
2.562814070351759028e+02 1.599856799830133569e-01
2.587939698492462526e+02 1.599706150042801145e-01
2.613065326633166023e+02 1.599155099459119156e-01
2.638190954773869521e+02 1.598339137107187835e-01
2.663316582914573019e+02 1.598124209362224157e-01
2.688442211055276516e+02 1.597734158935828763e-01
2.713567839195980014e+02 1.597483093431010248e-01
2.738693467336683511e+02 1.597090748344559274e-01
2.763819095477387009e+02 1.596858364012914144e-01
2.788944723618090507e+02 1.596237282447482975e-01
2.814070351758794004e+02 1.595977736738184161e-01
2.839195979899497502e+02 1.595606850204386307e-01
2.864321608040200999e+02 1.595018498693838993e-01
2.889447236180904497e+02 1.594904096214083689e-01
2.914572864321608563e+02 1.595065048354795956e-01
2.939698492462312061e+02 1.593842952015922521e-01
2.964824120603015558e+02 1.594022158847754334e-01
2.989949748743719056e+02 1.593441372767942232e-01
3.015075376884422553e+02 1.593539612735456745e-01
3.040201005025126051e+02 1.592327343163774944e-01
3.065326633165829548e+02 1.593149411263087567e-01
3.090452261306533046e+02 1.592252031286500169e-01
3.115577889447236544e+02 1.592354257946208274e-01
3.140703517587940041e+02 1.591866889473842195e-01
3.165829145728643539e+02 1.592321009160745926e-01
3.190954773869347036e+02 1.591563326530146816e-01
3.216080402010050534e+02 1.590939370634585071e-01
3.241206030150754032e+02 1.590919321924890439e-01
3.266331658291457529e+02 1.590865711361700019e-01
3.291457286432161027e+02 1.590847903288615250e-01
3.316582914572864524e+02 1.590254508310665338e-01
3.341708542713568022e+02 1.589962334615382389e-01
3.366834170854271520e+02 1.589930733071661106e-01
3.391959798994975017e+02 1.589501223756280557e-01
3.417085427135678515e+02 1.589291942524195811e-01
3.442211055276382012e+02 1.588874027345139328e-01
3.467336683417085510e+02 1.589732929524178828e-01
3.492462311557789008e+02 1.589644288318461107e-01
3.517587939698492505e+02 1.588580810998870552e-01
3.542713567839196571e+02 1.588683974047724323e-01
3.567839195979900069e+02 1.588707849489929269e-01
3.592964824120603566e+02 1.588614764555232595e-01
3.618090452261307064e+02 1.588226999033350295e-01
3.643216080402010562e+02 1.588430895778401575e-01
3.668341708542714059e+02 1.588128572745356737e-01
3.693467336683417557e+02 1.588032869559127536e-01
3.718592964824121054e+02 1.587596645976053766e-01
3.743718592964824552e+02 1.587609845171366052e-01
3.768844221105528050e+02 1.587706834786209997e-01
3.793969849246231547e+02 1.587330065851544347e-01
3.819095477386935045e+02 1.586989104219987401e-01
3.844221105527638542e+02 1.587323515095116488e-01
3.869346733668342040e+02 1.586897107803613149e-01
3.894472361809045537e+02 1.587213772484161178e-01
3.919597989949749035e+02 1.586523599513330329e-01
3.944723618090452533e+02 1.586643734366998959e-01
3.969849246231156030e+02 1.586482779275846799e-01
3.994974874371859528e+02 1.586498587667505566e-01
4.020100502512563025e+02 1.586267858645224460e-01
4.045226130653266523e+02 1.586816289242144185e-01
4.070351758793970021e+02 1.586243463409011678e-01
4.095477386934673518e+02 1.586584557412445973e-01
4.120603015075377016e+02 1.586121577537569494e-01
4.145728643216080513e+02 1.585768970926453025e-01
4.170854271356784011e+02 1.585932099744474799e-01
4.195979899497488077e+02 1.585392880623350542e-01
4.221105527638191575e+02 1.586121236977393045e-01
4.246231155778895072e+02 1.585675177629056465e-01
4.271356783919598570e+02 1.585787875367119515e-01
4.296482412060302067e+02 1.585559783516586330e-01
4.321608040201005565e+02 1.585635923088298815e-01
4.346733668341709063e+02 1.585211070398365174e-01
4.371859296482412560e+02 1.585404680732672988e-01
4.396984924623116058e+02 1.585448320386433074e-01
4.422110552763819555e+02 1.585246175625024401e-01
4.447236180904523053e+02 1.585677676188082252e-01
4.472361809045226551e+02 1.584926870949169286e-01
4.497487437185930048e+02 1.585184220988575532e-01
4.522613065326633546e+02 1.585524614004620303e-01
4.547738693467337043e+02 1.584837001527229783e-01
4.572864321608040541e+02 1.584867644166382261e-01
4.597989949748744039e+02 1.585030850221787746e-01
4.623115577889447536e+02 1.584767330489290083e-01
4.648241206030151034e+02 1.584824036703687822e-01
4.673366834170854531e+02 1.584408997667803576e-01
4.698492462311558029e+02 1.585029412826081952e-01
4.723618090452261526e+02 1.585259101333719167e-01
4.748743718592965024e+02 1.584677873025080730e-01
4.773869346733668522e+02 1.585203213136767708e-01
4.798994974874372019e+02 1.584614919257388843e-01
4.824120603015076085e+02 1.584598796271445009e-01
4.849246231155779583e+02 1.584310510246245696e-01
4.874371859296483080e+02 1.584306966341471612e-01
4.899497487437186578e+02 1.584348456683373763e-01
4.924623115577890076e+02 1.584343303628705790e-01
4.949748743718593573e+02 1.584025517586677145e-01
4.974874371859297071e+02 1.584407583655920715e-01
5.000000000000000000e+02 1.585474870020335547e-01
