# r_nm potential_V
3.743718592964824552e+02 1.589124621686042738e-01
3.768844221105528050e+02 1.589197772032506506e-01
3.793969849246231547e+02 1.588796130947459639e-01
3.819095477386935045e+02 1.588431167460329640e-01
3.844221105527638542e+02 1.588744860387670821e-01
3.869346733668342040e+02 1.588295293222562188e-01
3.894472361809045537e+02 1.588592465603916315e-01
3.919597989949749035e+02 1.587879872361747102e-01
3.944723618090452533e+02 1.587981424585598600e-01
3.969849246231156030e+02 1.587801175934562270e-01
3.994974874371859528e+02 1.587798640261195160e-01
4.020100502512563025e+02 1.587549062950738277e-01
4.045226130653266523e+02 1.588082201847527686e-01
4.070351758793970021e+02 1.587490870671885712e-01
4.095477386934673518e+02 1.587817276034119984e-01
4.120603015075377016e+02 1.587337694440671687e-01
4.145728643216080513e+02 1.586969365712637137e-01
4.170854271356784011e+02 1.587119114128836550e-01
4.195979899497488077e+02 1.586564240497186917e-01
4.221105527638191575e+02 1.587281406176044296e-01
4.246231155778895072e+02 1.586820977739807903e-01
4.271356783919598570e+02 1.586921961281352600e-01
4.296482412060302067e+02 1.586681161587342181e-01
4.321608040201005565e+02 1.586746557753339892e-01
4.346733668341709063e+02 1.586309594288943803e-01
4.371859296482412560e+02 1.586492993467432111e-01
4.396984924623116058e+02 1.586526786610060746e-01
4.422110552763819555e+02 1.586314713842047475e-01
4.447236180904523053e+02 1.586738790580832503e-01
4.472361809045226551e+02 1.585977468417111846e-01
4.497487437185930048e+02 1.586227260162378638e-01
4.522613065326633546e+02 1.586561063312508790e-01
4.547738693467337043e+02 1.585864462749585480e-01
4.572864321608040541e+02 1.585888322200478262e-01
4.597989949748744039e+02 1.586045585316785411e-01
4.623115577889447536e+02 1.585775432923118566e-01
4.648241206030151034e+02 1.585826966394174309e-01
4.673366834170854531e+02 1.585405857426255283e-01
4.698492462311558029e+02 1.586023225423440763e-01
4.723618090452261526e+02 1.586248968459092190e-01
4.748743718592965024e+02 1.585662029538419948e-01
4.773869346733668522e+02 1.586185219291703086e-01
4.798994974874372019e+02 1.585592440725770713e-01
4.824120603015076085e+02 1.585574047093493699e-01
4.849246231155779583e+02 1.585282871089809531e-01
4.874371859296483080e+02 1.585277607820169687e-01
4.899497487437186578e+02 1.585317462709140701e-01
4.924623115577890076e+02 1.585310824588828382e-01
4.949748743718593573e+02 1.584991516503915232e-01
4.974874371859297071e+02 1.585374473251825178e-01
5.000000000000000000e+02 1.586445146601652423e-01
