# r_nm potential_V
1.507537688442211277e+02 1.666466444998052909e-01
1.532663316582914774e+02 1.664102635541880038e-01
1.557788944723618272e+02 1.661792407486929468e-01
1.582914572864321769e+02 1.659067826725938166e-01
1.608040201005025267e+02 1.656503128987559526e-01
1.633165829145728765e+02 1.655384848281150623e-01
1.658291457286432262e+02 1.653221937446866796e-01
1.683417085427135760e+02 1.651277360922964732e-01
1.708542713567839257e+02 1.649359542620989771e-01
1.733668341708542755e+02 1.647460580483919301e-01
1.758793969849246253e+02 1.645846461384352921e-01
1.783919597989950034e+02 1.643942837377513622e-01
1.809045226130653532e+02 1.642357266892109369e-01
1.834170854271357030e+02 1.640609342473690890e-01
1.859296482412060527e+02 1.638806284523258994e-01
1.884422110552764025e+02 1.637806622419605007e-01
1.909547738693467522e+02 1.636204404856454186e-01
1.934673366834171020e+02 1.634715832703372840e-01
1.959798994974874518e+02 1.633045770338397984e-01
1.984924623115578015e+02 1.632345629267662745e-01
2.010050251256281513e+02 1.630844118344667026e-01
2.035175879396985010e+02 1.629762218765163917e-01
2.060301507537688508e+02 1.628151349902100253e-01
2.085427135678392006e+02 1.626953229206642426e-01
2.110552763819095787e+02 1.625862358564596766e-01
2.135678391959799285e+02 1.624713595204922145e-01
2.160804020100502782e+02 1.623517265970320644e-01
2.185929648241206280e+02 1.622646169714351827e-01
2.211055276381909778e+02 1.621513218017153479e-01
2.236180904522613275e+02 1.621100200876148256e-01
2.261306532663316773e+02 1.619720328251608721e-01
2.286432160804020270e+02 1.618812500574336177e-01
2.311557788944723768e+02 1.618040674104480603e-01
2.336683417085427266e+02 1.617191352029547780e-01
2.361809045226130763e+02 1.616133398361966345e-01
2.386934673366834261e+02 1.615436156129889944e-01
2.412060301507538043e+02 1.613908800035017965e-01
2.437185929648241540e+02 1.613788796376319501e-01
2.462311557788945038e+02 1.613508173237107324e-01
2.487437185929648535e+02 1.611846779543681940e-01
2.512562814070352033e+02 1.611401342418888605e-01
2.537688442211055531e+02 1.610814439590997071e-01
2.562814070351759028e+02 1.609918962942039899e-01
2.587939698492462526e+02 1.609553535125492207e-01
2.613065326633166023e+02 1.608781581136349004e-01
2.638190954773869521e+02 1.607742522529199969e-01
2.663316582914573019e+02 1.607325630861646260e-01
2.688442211055276516e+02 1.606734204866475391e-01
2.713567839195980014e+02 1.606290157164227961e-01
2.738693467336683511e+02 1.605705530731025288e-01
2.763819095477387009e+02 1.605289913943976077e-01
2.788944723618090507e+02 1.604481905909380113e-01
2.814070351758794004e+02 1.604046243133120109e-01
2.839195979899497502e+02 1.603504348843524108e-01
2.864321608040200999e+02 1.602739192343542174e-01
2.889447236180904497e+02 1.602467032885723230e-01
2.914572864321608563e+02 1.602479101048225052e-01
2.939698492462312061e+02 1.601082835599143828e-01
2.964824120603015558e+02 1.601116077614961331e-01
2.989949748743719056e+02 1.600382338692527273e-01
3.015075376884422553e+02 1.600347075692570287e-01
3.040201005025126051e+02 1.598977363863212375e-01
3.065326633165829548e+02 1.599682969952889722e-01
3.090452261306533046e+02 1.598640864881347989e-01
3.115577889447236544e+02 1.598618110549540616e-01
3.140703517587940041e+02 1.598000513834351988e-01
3.165829145728643539e+02 1.598342959788286444e-01
3.190954773869347036e+02 1.597458007170026173e-01
3.216080402010050534e+02 1.596711797812065403e-01
3.241206030150754032e+02 1.596580911095667465e-01
3.266331658291457529e+02 1.596419411863857496e-01
3.291457286432161027e+02 1.596294687097651044e-01
3.316582914572864524e+02 1.595590583083750513e-01
3.341708542713568022e+02 1.595197849478064978e-01
3.366834170854271520e+02 1.595068605402265305e-01
3.391959798994975017e+02 1.594537912130057078e-01
3.417085427135678515e+02 1.594233180969715225e-01
3.442211055276382012e+02 1.593720176915057740e-01
3.467336683417085510e+02 1.594503298790449497e-01
3.492462311557789008e+02 1.594327467311328350e-01
3.517587939698492505e+02 1.593167494975147036e-01
3.542713567839196571e+02 1.593192793741741164e-01
3.567839195979900069e+02 1.593138937001025712e-01
3.592964824120603566e+02 1.592969131782253078e-01
3.618090452261307064e+02 1.592503086917237964e-01
3.643216080402010562e+02 1.592636372153966584e-01
3.668341708542714059e+02 1.592261512769556075e-01
3.693467336683417557e+02 1.592097509522480692e-01
3.718592964824121054e+02 1.591590818436875443e-01
3.743718592964824552e+02 1.591541050265473101e-01
3.768844221105528050e+02 1.591576289248821108e-01
3.793969849246231547e+02 1.591135066838001710e-01
3.819095477386935045e+02 1.590731907381764398e-01
3.844221105527638542e+02 1.591012656337830733e-01
3.869346733668342040e+02 1.590526221258151962e-01
3.894472361809045537e+02 1.590792390618825658e-01
3.919597989949749035e+02 1.590044097763252395e-01
3.944723618090452533e+02 1.590116089196122462e-01
3.969849246231156030e+02 1.589905129878884660e-01
3.994974874371859528e+02 1.589873393464152351e-01
4.020100502512563025e+02 1.589593801132442030e-01
4.045226130653266523e+02 1.590102613337228687e-01
4.070351758793970021e+02 1.589481800457804295e-01
4.095477386934673518e+02 1.589784834278789305e-01
4.120603015075377016e+02 1.589278807778469749e-01
4.145728643216080513e+02 1.588885435888778286e-01
4.170854271356784011e+02 1.589013887132579017e-01
4.195979899497488077e+02 1.588434066810552048e-01
4.221105527638191575e+02 1.589133427646207686e-01
4.246231155778895072e+02 1.588650099002165694e-01
4.271356783919598570e+02 1.588732430834257359e-01
4.296482412060302067e+02 1.588471382364352591e-01
4.321608040201005565e+02 1.588519671366661890e-01
4.346733668341709063e+02 1.588063404257505085e-01
4.371859296482412560e+02 1.588230536684370198e-01
4.396984924623116058e+02 1.588248643113438774e-01
4.422110552763819555e+02 1.588020749058259573e-01
4.447236180904523053e+02 1.588433011312016807e-01
4.472361809045226551e+02 1.587654917253237541e-01
4.497487437185930048e+02 1.587892668485380299e-01
4.522613065326633546e+02 1.588215979986229709e-01
4.547738693467337043e+02 1.587505043990938836e-01
4.572864321608040541e+02 1.587518093678944309e-01
4.597989949748744039e+02 1.587665889793859753e-01
4.623115577889447536e+02 1.587385162306302888e-01
4.648241206030151034e+02 1.587428455806293159e-01
4.673366834170854531e+02 1.586997666891938052e-01
4.698492462311558029e+02 1.587610191614179100e-01
4.723618090452261526e+02 1.587829649128605081e-01
4.748743718592965024e+02 1.587233595135410791e-01
4.773869346733668522e+02 1.587753368139284693e-01
4.798994974874372019e+02 1.587153432321358193e-01
4.824120603015076085e+02 1.587131424972975935e-01
4.849246231155779583e+02 1.586835639161595923e-01
4.874371859296483080e+02 1.586827638059905843e-01
4.899497487437186578e+02 1.586864884881524218e-01
4.924623115577890076e+02 1.586855876582533020e-01
4.949748743718593573e+02 1.586534137903495567e-01
4.974874371859297071e+02 1.586918524046872503e-01
5.000000000000000000e+02 1.587994620960291037e-01
