# r_nm potential_V
4.246231155778895072e+02 1.586133738559839523e-01
4.271356783919598570e+02 1.586241745342350518e-01
4.296482412060302067e+02 1.586008565496225264e-01
4.321608040201005565e+02 1.586080402934732791e-01
4.346733668341709063e+02 1.585650701667036533e-01
4.371859296482412560e+02 1.585840223416578598e-01
4.396984924623116058e+02 1.585879920540430865e-01
4.422110552763819555e+02 1.585673800893249163e-01
4.447236180904523053e+02 1.586102328238225556e-01
4.472361809045226551e+02 1.585347313029615846e-01
4.497487437185930048e+02 1.585601636692796357e-01
4.522613065326633546e+02 1.585939390740619959e-01
4.547738693467337043e+02 1.585248180390676498e-01
4.572864321608040541e+02 1.585276107242198917e-01
4.597989949748744039e+02 1.585436933704893747e-01
4.623115577889447536e+02 1.585170758753476072e-01
4.648241206030151034e+02 1.585225393759849277e-01
4.673366834170854531e+02 1.584807924899307996e-01
4.698492462311558029e+02 1.585427119328533807e-01
4.723618090452261526e+02 1.585655228069027534e-01
4.748743718592965024e+02 1.585071714245267771e-01
4.773869346733668522e+02 1.585596192833343132e-01
4.798994974874372019e+02 1.585006104021332851e-01
4.824120603015076085e+02 1.584989071657662840e-01
4.849246231155779583e+02 1.584699628820284700e-01
4.874371859296483080e+02 1.584695396407503620e-01
4.899497487437186578e+02 1.584736232066283335e-01
4.924623115577890076e+02 1.584730484641621584e-01
4.949748743718593573e+02 1.584412089511361976e-01
4.974874371859297071e+02 1.584794511602592992e-01
5.000000000000000000e+02 1.585863152507612228e-01
