# r_nm potential_V
1.202404809619238364e+02 1.594325630729472587e-01
1.212424849699398663e+02 1.594178408493387711e-01
1.222444889779558963e+02 1.593991975817966589e-01
1.232464929859719263e+02 1.593780208437644286e-01
1.242484969939879562e+02 1.593435092255580388e-01
1.252505010020040004e+02 1.592532347109249513e-01
1.262525050100200303e+02 1.591435354344427622e-01
1.272545090180360603e+02 1.592744279807441765e-01
1.282565130260520903e+02 1.591840669749567116e-01
1.292585170340681202e+02 1.591205767366635215e-01
1.302605210420841502e+02 1.591086120215577382e-01
1.312625250501001801e+02 1.590511411306681777e-01
1.322645290581162101e+02 1.590007078320428147e-01
1.332665330661322400e+02 1.589485793990463303e-01
1.342685370741482700e+02 1.589066422961858127e-01
1.352705410821643000e+02 1.588762011166207633e-01
1.362725450901803583e+02 1.588782674286104701e-01
1.372745490981963883e+02 1.588694899007556949e-01
1.382765531062124182e+02 1.588359473010603484e-01
1.392785571142284482e+02 1.587880761210319347e-01
1.402805611222444782e+02 1.587791358183034962e-01
1.412825651302605081e+02 1.587414243187230400e-01
1.422845691382765381e+02 1.586750982528165321e-01
1.432865731462925680e+02 1.586333026045978756e-01
1.442885771543085980e+02 1.585947686514572463e-01
1.452905811623246279e+02 1.585695108465239034e-01
1.462925851703406579e+02 1.585378611107201852e-01
1.472945891783566879e+02 1.585047924238915662e-01
1.482965931863727178e+02 1.584841480471411712e-01
1.492985971943887478e+02 1.584625409633381998e-01
1.503006012024048061e+02 1.584454020097410820e-01
1.513026052104208361e+02 1.584417160868866747e-01
1.523046092184368661e+02 1.584247034415174060e-01
1.533066132264528960e+02 1.584121825470683476e-01
1.543086172344689260e+02 1.583898388668127377e-01
1.553106212424849559e+02 1.583864198071046059e-01
1.563126252505009859e+02 1.583149545999990582e-01
1.573146292585170158e+02 1.583025357825798285e-01
1.583166332665330458e+02 1.583221261166973259e-01
1.593186372745490758e+02 1.582860453457747840e-01
1.603206412825651057e+02 1.582580538394972036e-01
1.613226452905811357e+02 1.582251775510176151e-01
1.623246492985971656e+02 1.581980130798969764e-01
1.633266533066131956e+02 1.581759549363374595e-01
1.643286573146292540e+02 1.581463647184028209e-01
1.653306613226452839e+02 1.580907502394717778e-01
1.663326653306613139e+02 1.580535145476329173e-01
1.673346693386773438e+02 1.580757589374739980e-01
1.683366733466933738e+02 1.580768123051788376e-01
1.693386773547094037e+02 1.580373255512196595e-01
1.703406813627254337e+02 1.579941246071986660e-01
1.713426853707414637e+02 1.579545480123219769e-01
1.723446893787574936e+02 1.579142587194062586e-01
1.733466933867735236e+02 1.578994368934477366e-01
1.743486973947895535e+02 1.579105293892526796e-01
