# r_nm potential_V
1.030150753768844254e+02 1.580448562774550703e-01
1.055276381909547894e+02 1.580234569672372136e-01
1.080402010050251391e+02 1.581295174491139099e-01
1.105527638190954889e+02 1.581016743883157105e-01
1.130653266331658386e+02 1.580909391632168981e-01
1.155778894472361884e+02 1.580154603441085437e-01
1.180904522613065382e+02 1.580853680050982035e-01
1.206030150753769021e+02 1.580762120451492669e-01
1.231155778894472519e+02 1.580645570714387382e-01
1.256281407035176017e+02 1.580649349368662693e-01
1.281407035175879514e+02 1.580895057434042461e-01
1.306532663316583012e+02 1.580860760095717521e-01
1.331658291457286509e+02 1.580423136043487831e-01
1.356783919597990007e+02 1.580592534052036313e-01
1.381909547738693504e+02 1.580544032005928301e-01
1.407035175879397002e+02 1.580529322188666264e-01
1.432160804020100500e+02 1.579906369179010783e-01
1.457286432160804281e+02 1.580471358714301278e-01
1.482412060301507779e+02 1.580332879800161738e-01
1.507537688442211277e+02 1.580487898168788374e-01
1.532663316582914774e+02 1.580510627785944033e-01
1.557788944723618272e+02 1.580504713526351968e-01
1.582914572864321769e+02 1.580091064102470133e-01
1.608040201005025267e+02 1.579787256575077847e-01
1.633165829145728765e+02 1.580570652304759682e-01
1.658291457286432262e+02 1.580456099647430945e-01
1.683417085427135760e+02 1.580467868704941437e-01
1.708542713567839257e+02 1.580441504165538968e-01
1.733668341708542755e+02 1.580374123727825153e-01
1.758793969849246253e+02 1.580483759390627352e-01
1.783919597989950034e+02 1.580312109070437510e-01
1.809045226130653532e+02 1.580367361004637872e-01
1.834170854271357030e+02 1.580226077947878560e-01
1.859296482412060527e+02 1.580005677015104137e-01
1.884422110552764025e+02 1.580429261730659507e-01
1.909547738693467522e+02 1.580291439815380283e-01
1.934673366834171020e+02 1.580237522578580855e-01
1.959798994974874518e+02 1.579961512297937132e-01
1.984924623115578015e+02 1.580499233709848350e-01
2.010050251256281513e+02 1.580313952771922326e-01
2.035175879396985010e+02 1.580458150628317737e-01
2.060301507537688508e+02 1.580128202054107978e-01
2.085427135678392006e+02 1.580103651967268985e-01
2.110552763819095787e+02 1.580146502295090571e-01
2.135678391959799285e+02 1.580106731527704533e-01
2.160804020100502782e+02 1.580005354487001856e-01
2.185929648241206280e+02 1.580152287069276351e-01
2.211055276381909778e+02 1.580039943561654670e-01
2.236180904522613275e+02 1.580546410998120987e-01
2.261306532663316773e+02 1.580175021702336924e-01
2.286432160804020270e+02 1.580210383876453351e-01
2.311557788944723768e+02 1.580330545177519308e-01
2.336683417085427266e+02 1.580363275159574199e-01
2.361809045226130763e+02 1.580188376318832910e-01
2.386934673366834261e+02 1.580316752954269988e-01
2.412060301507538043e+02 1.579665766337181865e-01
2.437185929648241540e+02 1.580275300528639626e-01
2.462311557788945038e+02 1.580722385363587945e-01
2.487437185929648535e+02 1.579889761979941798e-01
2.512562814070352033e+02 1.580151429083315739e-01
2.537688442211055531e+02 1.580261613765518991e-01
2.562814070351759028e+02 1.580069222876831492e-01
2.587939698492462526e+02 1.580351075078576528e-01
2.613065326633166023e+02 1.580243138089462429e-01
2.638190954773869521e+02 1.579873471486666903e-01
2.663316582914573019e+02 1.580063702290185890e-01
2.688442211055276516e+02 1.580076749857857177e-01
2.713567839195980014e+02 1.580212066738567178e-01
2.738693467336683511e+02 1.580203912854274972e-01
2.763819095477387009e+02 1.580337629546174627e-01
2.788944723618090507e+02 1.580089053702019852e-01
2.814070351758794004e+02 1.580180688319443860e-01
2.839195979899497502e+02 1.580150610811700829e-01
2.864321608040200999e+02 1.579913498755993184e-01
2.889447236180904497e+02 1.580113397219784777e-01
2.914572864321608563e+02 1.580571195447228738e-01
2.939698492462312061e+02 1.579693454309886724e-01
2.964824120603015558e+02 1.580162792853783971e-01
2.989949748743719056e+02 1.579885017917439793e-01
3.015075376884422553e+02 1.580248726265033044e-01
3.040201005025126051e+02 1.579347163321882241e-01
3.065326633165829548e+02 1.580401290201968456e-01
3.090452261306533046e+02 1.579789471271022816e-01
3.115577889447236544e+02 1.580139115315593867e-01
3.140703517587940041e+02 1.579908949852848743e-01
3.165829145728643539e+02 1.580584415308501633e-01
3.190954773869347036e+02 1.580077551160856963e-01
3.216080402010050534e+02 1.579694509054737073e-01
3.241206030150754032e+02 1.579893237288878816e-01
3.266331658291457529e+02 1.580052538924289207e-01
3.291457286432161027e+02 1.580245428293212129e-01
3.316582914572864524e+02 1.579869785879825239e-01
3.341708542713568022e+02 1.579775800989883239e-01
3.366834170854271520e+02 1.579936431593839119e-01
3.391959798994975017e+02 1.579705657781117212e-01
3.417085427135678515e+02 1.579683975069297031e-01
3.442211055276382012e+02 1.579452770287440855e-01
3.467336683417085510e+02 1.580461219070697365e-01
3.492462311557789008e+02 1.580543743425695258e-01
3.517587939698492505e+02 1.579669078792537984e-01
3.542713567839196571e+02 1.579925266280498286e-01
3.567839195979900069e+02 1.580101740936530053e-01
3.592964824120603566e+02 1.580159118475904789e-01
3.618090452261307064e+02 1.579924682096157662e-01
3.643216080402010562e+02 1.580267085114815118e-01
3.668341708542714059e+02 1.580106797786586526e-01
3.693467336683417557e+02 1.580144905379511633e-01
3.718592964824121054e+02 1.579846493444431177e-01
3.743718592964824552e+02 1.579983032574997226e-01
3.768844221105528050e+02 1.580200926871024314e-01
3.793969849246231547e+02 1.579950099406236264e-01
3.819095477386935045e+02 1.579730674453120598e-01
3.844221105527638542e+02 1.580170184243530618e-01
3.869346733668342040e+02 1.579860961966761124e-01
3.894472361809045537e+02 1.580276448851562210e-01
3.919597989949749035e+02 1.579699650852039172e-01
3.944723618090452533e+02 1.579913960974425602e-01
3.969849246231156030e+02 1.579850644847441976e-01
3.994974874371859528e+02 1.579959276279001845e-01
4.020100502512563025e+02 1.579823835899157869e-01
4.045226130653266523e+02 1.580449755029636194e-01
4.070351758793970021e+02 1.579970389760818605e-01
4.095477386934673518e+02 1.580385884645381933e-01
4.120603015075377016e+02 1.580006780199864624e-01
4.145728643216080513e+02 1.579733609575442732e-01
4.170854271356784011e+02 1.579964459477554428e-01
4.195979899497488077e+02 1.579504252137397813e-01
4.221105527638191575e+02 1.580289298037257095e-01
4.246231155778895072e+02 1.579915748168645717e-01
4.271356783919598570e+02 1.580087685090868499e-01
4.296482412060302067e+02 1.579923747847930826e-01
4.321608040201005565e+02 1.580054208441687980e-01
4.346733668341709063e+02 1.579690450295687387e-01
4.371859296482412560e+02 1.579935638381142482e-01
4.396984924623116058e+02 1.580029007553070686e-01
4.422110552763819555e+02 1.579876969145879995e-01
4.447236180904523053e+02 1.580346055404134309e-01
4.472361809045226551e+02 1.579648239988541425e-01
4.497487437185930048e+02 1.579943768621695777e-01
4.522613065326633546e+02 1.580317493209000834e-01
4.547738693467337043e+02 1.579675155219896487e-01
4.572864321608040541e+02 1.579740031740196615e-01
4.597989949748744039e+02 1.579933258256064066e-01
4.623115577889447536e+02 1.579703174511239705e-01
4.648241206030151034e+02 1.579786011392682044e-01
4.673366834170854531e+02 1.579401556390498673e-01
4.698492462311558029e+02 1.580037442966999439e-01
4.723618090452261526e+02 1.580287058444707071e-01
4.748743718592965024e+02 1.579734544115390660e-01
4.773869346733668522e+02 1.580270810402225334e-01
4.798994974874372019e+02 1.579705073959589423e-01
4.824120603015076085e+02 1.579700445615445092e-01
4.849246231155779583e+02 1.579426713382636460e-01
4.874371859296483080e+02 1.579431862627322103e-01
4.899497487437186578e+02 1.579481593787821769e-01
4.924623115577890076e+02 1.579483909630449434e-01
4.949748743718593573e+02 1.579173768153188939e-01
4.974874371859297071e+02 1.579551412262631127e-01
5.000000000000000000e+02 1.580601795476024862e-01
