'Grid Spectroscopy016_OC_M1_Excitation'
0.00082821329	0.00078540831	0.00083433068	0.0008138222	0.00078983756	0.00080135692	0.00079131441	0.00079559709	0.00076065667	0.00081918907	0.00080416596	0.00081811228	0.00084482017	0.0008948755	0.00091682753	0.0010240229	0.0008551983	0.00088885456	0.00087221287	0.00076991634	0.00082291185	0.00084321061	0.00077382097	0.00087065605	0.00084645452	0.00087950664	0.00084987999	0.00085729867	0.00089879747	0.00079787121	0.00084031449	0.00079321727	0.00073655078	0.0008220739	0.00075168011	0.00072165678	0.00089595414	0.00076121249	0.00087064644	0.0008026539	0.00083493371	0.00073991722	0.00072889036	0.0007668265	0.00070372625	0.00077808491	0.00080356759	0.00082994567	0.00082071591	0.00086488278	0.00080463337	0.00086151686	0.00078594813	0.00077129935	0.00072929647	0.0007347496	0.00080825435	0.00075634732	0.00072092708	0.00076449075	0.00075283577	0.00081553543	0.00081861258	0.00082503248	0.00082329987	0.00079738972	0.00076654495	0.0009166784	0.00086808903	0.00089355296	0.00083575561	0.00093628146	0.00093486649	0.00089184305	0.00090755289	0.00093946891	0.0008578354	0.00085963437	0.00088162778	0.00082979281
0.00083898957	0.00083617563	0.00089935621	0.00079722574	0.00077687664	0.00078515348	0.00090237573	0.00076589693	0.00079230592	0.0008064406	0.00076391728	0.00079238601	0.00084409316	0.00085944508	0.00096589408	0.0010304747	0.0009473961	0.00090588664	0.000793388	0.00084754638	0.0008311058	0.00078650349	0.00076493539	0.00084480876	0.00091494486	0.00095707097	0.00090927037	0.00089177646	0.00086925062	0.00081898243	0.00081343885	0.00076507375	0.00080474326	0.00073356531	0.00072445645	0.00081406609	0.00083758275	0.00076315377	0.0008080799	0.00082192331	0.00085115898	0.00073720177	0.00081184658	0.00069353217	0.0007060832	0.00081415661	0.00089817378	0.00075571152	0.00085235562	0.00085295201	0.00088581932	0.00081989745	0.00073320552	0.0007951333	0.00073734752	0.00073325203	0.00073659734	0.0006642919	0.00071053539	0.00076679327	0.00073802931	0.00074798672	0.00093269948	0.00086281932	0.00087434275	0.00078351726	0.00078694453	0.00089263724	0.00088273629	0.00084907579	0.00094510143	0.00097750209	0.00081768027	0.00094862311	0.0010156085	0.00094288203	0.00088149885	0.00083838945	0.00086594967	0.00088819629
0.00082068489	0.00085559947	0.00080005213	0.00083929836	0.0008593683	0.00081519398	0.00083791447	0.00081195065	0.00080904376	0.0008041737	0.00080817338	0.00086027489	0.00092031271	0.00095662766	0.00099336496	0.0010492215	0.00089181686	0.00085643458	0.00080372824	0.00079737202	0.00081169856	0.00085925753	0.0007670332	0.00081601716	0.00090550649	0.00090405165	0.0009507261	0.00084834691	0.00090583909	0.00086986116	0.00081966154	0.0007457583	0.00081493019	0.0008340319	0.0008292225	0.0008380519	0.00087579765	0.00074058567	0.00089245394	0.00080271019	0.00085906003	0.00073657819	0.000761659	0.00079556514	0.00076724187	0.00081504835	0.00084397313	0.0008469426	0.00084372732	0.00078078191	0.00093785522	0.00091576861	0.0007504333	0.00077661424	0.00074553909	0.00073868578	0.00073659077	0.00073317805	0.00079746067	0.00070920767	0.00081663812	0.00081559661	0.00082356413	0.00088864908	0.00089407613	0.00085934659	0.00079745898	0.00090115221	0.00088282535	0.00088337756	0.00091225508	0.00090433354	0.00094035617	0.00095475721	0.00096044113	0.00093902787	0.00093986164	0.00093028601	0.00085439766	0.000914064
0.00088401692	0.00084925705	0.00086033641	0.00091243535	0.00081227976	0.00086816965	0.00095280627	0.0008756629	0.00080052443	0.00086691172	0.0008265847	0.00088379602	0.00087316742	0.0009680246	0.0009585885	0.0010284063	0.00084727816	0.00088454748	0.00081606366	0.00083489495	0.00083788059	0.00087989599	0.00084605126	0.00089111034	0.00092457706	0.00095606653	0.0009249284	0.00094375049	0.00094226492	0.00086670235	0.00078269874	0.000794394	0.00079169858	0.00083072297	0.00082452083	0.00079011498	0.00088027585	0.00079543842	0.0008130942	0.00083321822	0.00084162486	0.00082485436	0.00078829925	0.00075130071	0.00076812052	0.00075512071	0.00084371632	0.00089232507	0.00083511096	0.00084371166	0.00087228871	0.00090660912	0.00076506968	0.00081194186	0.00080152461	0.00074566016	0.0007930125	0.00079072517	0.00080542336	0.00075276132	0.00069566449	0.00075922284	0.000846482	0.00086133054	0.00089918339	0.00082434242	0.00081264885	0.00098364381	0.00088570872	0.00092689059	0.00094094465	0.00093496277	0.0010075677	0.00095273292	0.00097583624	0.0009400578	0.00087671296	0.00089430367	0.00088680402	0.00085083878
0.00097112119	0.00083803403	0.0008860798	0.00088438299	0.00080392527	0.00078384479	0.00091910845	0.00091691664	0.00086174416	0.00081107183	0.00084336929	0.00093484449	0.0010164281	0.00092671998	0.0009998827	0.00098245777	0.00098504161	0.00088111561	0.00082381134	0.00083797099	0.00077372603	0.00088203134	0.00084639218	0.0008363708	0.00092875189	0.0010535121	0.000942874	0.00091534085	0.00092566747	0.00089784962	0.00081904809	0.00078400562	0.00081330223	0.00079705933	0.00085183512	0.00082967302	0.00085484143	0.00080397364	0.0009087401	0.0008011313	0.00082511629	0.00086119119	0.00074969919	0.00081660593	0.00077687425	0.00081803469	0.00086808502	0.0009128431	0.00084873498	0.00086319621	0.00092324824	0.0008802698	0.00082205585	0.00083033805	0.00074434164	0.00074729987	0.0007903467	0.00080323662	0.0008022617	0.00079586596	0.00079384679	0.00079803582	0.00094837346	0.00087384885	0.00092041172	0.00082888693	0.00085089874	0.00095301785	0.00092875905	0.00095115817	0.00096869131	0.00084245333	0.00095734507	0.00093022391	0.00090530363	0.00097832235	0.00096534938	0.00095877104	0.00090544514	0.00093398732
0.0008828126	0.00091104058	0.00087899645	0.00088644214	0.0008741474	0.00089833839	0.00091484369	0.00081623718	0.00082113553	0.00087613933	0.00087815971	0.00092449156	0.00092037267	0.0010400845	0.0010774091	0.00099670293	0.00087735883	0.00089614023	0.00082123023	0.000807548	0.0008388788	0.00084781233	0.00088526553	0.00092344359	0.0009651013	0.0010030917	0.0009748881	0.00090433401	0.00086273637	0.00087950181	0.00087756576	0.00086927466	0.00081807462	0.00080186233	0.00082828215	0.00079628523	0.00087269861	0.00084309257	0.00086055108	0.00080230285	0.00087901554	0.00083196693	0.00078884454	0.00082691899	0.0008944188	0.00080786174	0.00086754607	0.00083374261	0.00095263676	0.0009528948	0.00090933911	0.00087804784	0.000832527	0.00090189301	0.00082613848	0.00075947883	0.00079505536	0.00077026518	0.00080115313	0.00080210209	0.00083014101	0.00081357086	0.00090271363	0.00086241873	0.0008937752	0.00081788772	0.00085766928	0.00096040679	0.00088285923	0.00095820421	0.0010237185	0.00082754961	0.00096277392	0.00094507611	0.0010168086	0.00097535417	0.00098505593	0.00095943408	0.00094804663	0.00096861494
0.000863478	0.0008745463	0.00095363811	0.00081888639	0.00086976966	0.00081065844	0.00092445628	0.000860776	0.00086955185	0.00090384483	0.00091130903	0.00097461016	0.0010147195	0.0010112959	0.0010357086	0.0010773328	0.00089564844	0.00099661574	0.00086066959	0.00092688127	0.00087306625	0.00088436477	0.00086843659	0.00096774183	0.00096369284	0.00094714633	0.00094004686	0.00099927187	0.00090458931	0.00086129253	0.00089535885	0.00086531445	0.00080414495	0.00082732987	0.00090448331	0.00081703218	0.00088853034	0.00083615154	0.00085137924	0.00086756441	0.00087275688	0.0008119659	0.00087228022	0.00085472356	0.00083857938	0.00084572862	0.00087208865	0.00083939673	0.00092671945	0.00090212241	0.00093571556	0.0009276268	0.00086992764	0.00077915104	0.00075668044	0.00079660973	0.00078212266	0.00084089412	0.00080114068	0.00080242043	0.00085609866	0.00081524655	0.00098935049	0.0009453625	0.00092898123	0.00085322803	0.00083700632	0.00094683858	0.00092036015	0.00094757561	0.0011023202	0.00096835685	0.0009691962	0.00094486418	0.00096022396	0.00099532155	0.00096330192	0.00090168387	0.00091218279	0.0009185833
0.00084777176	0.00087107409	0.000894061	0.00084584742	0.00085857965	0.00087066315	0.00099965569	0.00087065849	0.00087965897	0.0009081529	0.000919763	0.00098541507	0.00096049916	0.0010494279	0.00098099734	0.001092443	0.00096018298	0.00088723324	0.00080451416	0.00087666226	0.00087479304	0.00087326689	0.00091848936	0.00099437067	0.00096116541	0.0010445351	0.00097954541	0.00094826758	0.00096682826	0.00097581762	0.0009613852	0.00090901286	0.00085737655	0.00083334476	0.00086313218	0.00081971491	0.00095408381	0.00079059362	0.00092974544	0.00085977546	0.00083391025	0.00088188064	0.00086084218	0.00083497289	0.00088021316	0.00086221512	0.00095486286	0.00090066704	0.00090675848	0.0008930678	0.00090326468	0.00085995271	0.00086912961	0.0008462253	0.00081754063	0.00075796869	0.0008977392	0.00088083866	0.00084142806	0.00080600323	0.00084085471	0.00079103751	0.0010005102	0.00086300093	0.00087871926	0.00085927499	0.00088355649	0.00092737027	0.00091389311	0.00097770081	0.00096456171	0.0008996487	0.00096825382	0.00097878557	0.00090493809	0.00099617045	0.00093085656	0.00095075282	0.0010060087	0.0009709507
0.0009531196	0.00096154056	0.00091188861	0.00085277797	0.0009023298	0.00084272918	0.00089602883	0.00090322929	0.00085675117	0.00088834536	0.00093885686	0.00096337247	0.0010409572	0.0011229033	0.0010547591	0.0010734167	0.00091670395	0.00089779607	0.00084834604	0.00091056252	0.00087259029	0.00082258985	0.00095109944	0.0010180123	0.00099073979	0.0010468425	0.00095353834	0.00095847156	0.0009976679	0.00086841913	0.00091516465	0.00091333949	0.00083820545	0.00087395718	0.00082415983	0.00086107996	0.00086719589	0.00079474365	0.00086579111	0.0009559482	0.00091308908	0.00086338283	0.00094484427	0.0008913629	0.00083113794	0.00087934791	0.0009250734	0.00088143628	0.00093626237	0.00093635538	0.00094780384	0.00095339702	0.00087743084	0.00086666679	0.00089268805	0.000816188	0.00080573803	0.00086234283	0.00083004014	0.00086111116	0.00082268124	0.00088410161	0.00095962192	0.00099093816	0.00092799356	0.00089213031	0.00091715675	0.00099716883	0.0009846302	0.00096485671	0.0010241182	0.0009501038	0.00097410323	0.00098678202	0.00091750524	0.001029161	0.00098323042	0.00099193177	0.00096789323	0.00090848672
0.00095007411	0.00089468557	0.00090533466	0.00090746343	0.00089538662	0.0009069806	0.00093633099	0.0010052312	0.0008996462	0.00094133249	0.0009364406	0.0010268185	0.00098840392	0.0010061908	0.0011095762	0.0010377757	0.0010190317	0.00097905984	0.00093473197	0.00089125236	0.00097763678	0.00088453485	0.00088778394	0.0009845288	0.0010122638	0.0010797862	0.0009957538	0.00095372042	0.00098349468	0.00092166202	0.00099972682	0.00087144051	0.0009123098	0.00084835687	0.00094231567	0.00088083628	0.00090975018	0.00085189007	0.00092210778	0.00086878112	0.00093357061	0.00087086123	0.00088061247	0.00091551192	0.00088472007	0.00080633967	0.00091611873	0.0009085944	0.00090581621	0.00096132926	0.00095668074	0.00092506356	0.00092646416	0.00088005682	0.00089470291	0.00085080607	0.00083067868	0.00085994089	0.00088275701	0.0008782894	0.00082719559	0.00092386664	0.00089858536	0.00091958785	0.00096904958	0.00093540625	0.00089133898	0.0010307892	0.00099003967	0.00095396192	0.0010015048	0.00096260459	0.00098796142	0.00096307974	0.00099634286	0.0010503975	0.0010016679	0.00094237126	0.00097744656	0.0010263415
