'Grid Spectroscopy017_OC_M1_Excitation'
0.0021316512	0.0023037081	0.0021477949	0.0021491142	0.0021667609	0.0022697155	0.0022515026	0.002164938	0.0022864903	0.0021276074	0.0023631856	0.0021953359	0.0022876565	0.0024063142	0.0023999522	0.0021182906	0.0022541934	0.0022562307	0.0021559831	0.0022000878	0.0022242472	0.0022545557	0.0022563443	0.0022536663	0.0021747665	0.00223318	0.0021252031	0.002178438	0.0022447165	0.0022774234	0.0022400382	0.0023722241	0.0021735802	0.0021262034	0.0023122304	0.0022620538	0.0022821745	0.0021827803	0.0022603744	0.0022164404	0.0022484623	0.0022567736	0.0022148823	0.0022303353	0.0021648211	0.0022989309	0.0022824975	0.002313518	0.002319413	0.0021771132	0.0022348452	0.0021982058	0.0022606489	0.0023442355	0.0022687388	0.0021280833	0.0023557381	0.0022961816	0.002231318	0.0023184572	0.0022401765	0.0021548679	0.0022182127	0.0023054767	0.0022283571	0.0022542961	0.0023536771	0.0023501681	0.0023374928	0.002324386	0.0022779806	0.0022714206	0.0023288978	0.0021653338	0.0022974324	0.0021987106	0.0022477503	0.0022602556	0.002381535	0.002129619
0.0023391203	0.0022478316	0.0022206935	0.0022682927	0.0021472136	0.0022329695	0.0022954512	0.0020842503	0.0021722226	0.0021220434	0.0021909871	0.0022207596	0.0022476034	0.0022152164	0.0022074701	0.0022015485	0.0022715337	0.0022854863	0.0022701407	0.0023106227	0.0022867955	0.0021918288	0.0023526307	0.002187313	0.0021927273	0.0022468313	0.0021557258	0.0021854637	0.0022680075	0.0023503758	0.0022076545	0.0022651991	0.0023061461	0.0022245676	0.0022640885	0.0022050764	0.0021831258	0.0022377644	0.0023115813	0.0022589525	0.0023443652	0.0022000186	0.0021587596	0.0020758652	0.0021936486	0.0023231676	0.0021319541	0.0023381363	0.0022567322	0.0022705265	0.0022762485	0.0021480268	0.002327411	0.0022631842	0.0021397965	0.002335222	0.0023164311	0.0022780928	0.0023073065	0.0024264953	0.0022148301	0.0021772932	0.0022626447	0.0022669767	0.0021728144	0.0022415209	0.0022392599	0.0022839468	0.0022923567	0.0023277011	0.0021809677	0.0023586105	0.00216599	0.0022691637	0.0023147515	0.0022073016	0.0022014652	0.0023699659	0.0022869071	0.0021781074
0.0022492451	0.0022795456	0.0021824765	0.0022909357	0.0022172222	0.0022758115	0.0022423149	0.0021952637	0.0022178518	0.0021967764	0.0021672409	0.0021826667	0.0022279776	0.0022510693	0.0022174881	0.0020946718	0.0022037723	0.0022358478	0.0022401845	0.0023255784	0.0022467352	0.0022597611	0.0021318467	0.0023724679	0.0022233329	0.0022110476	0.002215893	0.0023630019	0.0022311597	0.0022654221	0.0022203098	0.0022267466	0.0021902113	0.0022474728	0.0022702082	0.0021985322	0.0020699461	0.0022244526	0.0023093971	0.002150892	0.0022365991	0.0022209168	0.0021575526	0.0022017846	0.0021807055	0.0021839701	0.0023276336	0.0022801564	0.0023636846	0.0022018265	0.0022351777	0.0022838693	0.0021959706	0.0021086687	0.0023266028	0.0020631941	0.0022745118	0.0021616875	0.0021933401	0.002194505	0.0021890132	0.00217839	0.0022279266	0.0022459337	0.0022442443	0.0022557797	0.0022071544	0.0021477197	0.0022254013	0.002255827	0.0021861566	0.0022702005	0.0021772387	0.0022447715	0.002352108	0.0022059488	0.0022145545	0.0022286095	0.0023048492	0.002245175
0.0022524621	0.0022281988	0.0023429343	0.0022006866	0.0022501198	0.0022243853	0.0022353705	0.0021166932	0.002251368	0.0021118165	0.0021824918	0.0022647558	0.0022899844	0.0022101316	0.0021688773	0.0023406018	0.0022150457	0.0022551799	0.0022134848	0.0022539645	0.0021756208	0.0022169354	0.0022583101	0.0022003304	0.0023037654	0.002214229	0.0022545822	0.0023117191	0.0022175298	0.0022889099	0.0021828369	0.0022667081	0.0021850767	0.0022122515	0.0021088244	0.0022789571	0.0021446808	0.0022228288	0.0022847704	0.0023054208	0.0022358957	0.002428601	0.002325946	0.0021567245	0.0022214672	0.0021084289	0.0022332193	0.0022761254	0.002176503	0.0021093672	0.0021196965	0.0022068128	0.0023441289	0.0022150811	0.0022251471	0.0020772966	0.0022104294	0.0022707551	0.0021631455	0.0022060075	0.0021964752	0.0022910708	0.002269102	0.0022558344	0.0021710703	0.0022502553	0.0022882172	0.0022496236	0.0021549647	0.0021369087	0.0023451084	0.0021837677	0.0022362494	0.0022815282	0.0022172087	0.0022812819	0.0020563975	0.002210218	0.0022683763	0.0021278705
0.0021809568	0.0021659685	0.0022084373	0.002261542	0.0022771952	0.0022120874	0.0023138432	0.0022426834	0.0022403451	0.0021951299	0.002258451	0.002295241	0.0022520872	0.0022116213	0.002233671	0.0023862263	0.0021608672	0.0021071511	0.0020768687	0.0022172877	0.0022092354	0.0021646735	0.0023350955	0.00235324	0.0021841794	0.0022545478	0.002226718	0.0021858474	0.0022247424	0.0022108506	0.0021702403	0.00219542	0.0021101327	0.0022514637	0.0022583304	0.0021325506	0.0022632489	0.0023377512	0.0023125308	0.0022904829	0.0022425558	0.0023138786	0.002273605	0.002293448	0.0022105074	0.0023193758	0.0023154796	0.0022448529	0.0022830581	0.0022116988	0.0022258761	0.0023132707	0.0022263927	0.0022654301	0.0022741763	0.0022593345	0.0022920163	0.0021293284	0.0022131857	0.0023537674	0.0023212435	0.0022604947	0.0022331779	0.0024009198	0.0022927544	0.0023165033	0.0021974265	0.0022457852	0.0022994028	0.0023047253	0.0020941303	0.0021969809	0.0022400238	0.002365012	0.0022377847	0.002218371	0.0022597434	0.0021962745	0.0022422073	0.0023140619
0.0022277106	0.0023381615	0.0021651371	0.0022002568	0.0023425899	0.0022223091	0.0022329285	0.0022568461	0.0021275659	0.0022487403	0.0022869257	0.0020089445	0.0024064537	0.0022171207	0.0022518488	0.0023594361	0.0022541671	0.0022474511	0.002185601	0.0022220595	0.0023115871	0.0021299708	0.0022202162	0.0021638637	0.0023804668	0.0022879043	0.0022595513	0.0022707856	0.0022062622	0.0022055858	0.0022283893	0.0022385882	0.0022688226	0.0023334045	0.002300086	0.0023803345	0.0023221937	0.0023153506	0.0023805776	0.0022420785	0.0023368569	0.0022191196	0.0022973465	0.0021951825	0.0021931073	0.0021417504	0.0022309681	0.0021211114	0.0023439173	0.0022865091	0.0022318496	0.0022797617	0.0022636987	0.0020799106	0.0023338767	0.0022484458	0.002376853	0.0022287555	0.0022507354	0.0022198353	0.0021390188	0.0022880374	0.0021987399	0.0022359763	0.0022348484	0.0022268917	0.0021697248	0.0022110634	0.0021460045	0.0021711031	0.0022264905	0.0022308247	0.0022711076	0.0022579101	0.0021651483	0.0023868964	0.0022401069	0.0022794162	0.0022310272	0.0021753712
0.0021695946	0.0022497664	0.0022992508	0.0021928148	0.0022463554	0.0022688911	0.0022277297	0.002185089	0.0021750059	0.0022032792	0.002260077	0.0022561459	0.0021518255	0.002324048	0.0022146958	0.0021718908	0.0021501828	0.0022496292	0.0022318682	0.0022655877	0.0022974638	0.0022370841	0.0022200127	0.0022891294	0.0022620771	0.0022939658	0.0022034061	0.0022883941	0.002211299	0.002240157	0.002355838	0.0021612097	0.0022363327	0.0022216497	0.0023437187	0.0022634179	0.0022823284	0.0022812414	0.0022658021	0.0022658685	0.0022916629	0.0022287315	0.0021963059	0.0022266859	0.0022997651	0.0021235121	0.002286663	0.0022818863	0.0022324636	0.0021858255	0.0022854079	0.0021821545	0.0022491668	0.0021500101	0.0022612154	0.002212065	0.0023331088	0.002230841	0.0023158367	0.002181534	0.0022167845	0.0022961008	0.002290599	0.0022772732	0.0023155422	0.0021600197	0.0022148457	0.0022637472	0.0022596796	0.0023071035	0.0022733517	0.0021857189	0.0022418455	0.002310626	0.0024555044	0.0021837803	0.0020856471	0.0022986378	0.0021915038	0.0022861895
0.0023097012	0.0022157303	0.0022356256	0.0022251469	0.0023746942	0.0022113193	0.0024216683	0.0022553422	0.002189765	0.0023465201	0.0022144476	0.0023211839	0.0021501991	0.0022281439	0.0022673355	0.0022752564	0.0022096653	0.0022022799	0.0022483142	0.0021514457	0.0023010327	0.0024031163	0.0021510751	0.0021703676	0.0022173459	0.0020970944	0.0022882081	0.0021326407	0.0023937072	0.0022913585	0.0022575557	0.00229042	0.0022128313	0.0022132224	0.0023070411	0.0022580186	0.0022381512	0.0022465026	0.0022934496	0.0022793938	0.0023214552	0.0021703627	0.0021821805	0.0021940772	0.002287335	0.0022491608	0.0022072811	0.0022420443	0.0023159061	0.0020952013	0.0022300994	0.0022543371	0.0021739518	0.0021493523	0.0023754281	0.002253124	0.0022357611	0.0021493605	0.0022564682	0.0022862693	0.0023101405	0.002293702	0.0023199096	0.0023567064	0.002191769	0.0022685325	0.0021643781	0.0022101952	0.0021564781	0.002258766	0.0022137929	0.0021497856	0.0022027087	0.0020847986	0.0022527971	0.0022256251	0.0023126891	0.0021735397	0.0022694506	0.0021709532
0.0022179359	0.0022681979	0.0022226395	0.0022230886	0.0023007391	0.0021245885	0.0023184754	0.0022712096	0.0022979155	0.0022721929	0.0022652915	0.0022723298	0.0021518152	0.0022688068	0.0022216032	0.0023225455	0.0022798441	0.0022636689	0.0023101298	0.0022844288	0.0022598712	0.0022371388	0.002197803	0.002311904	0.0022560209	0.0023071615	0.0021929978	0.0022698606	0.0023393091	0.0022970238	0.0023736889	0.0021414878	0.0021308977	0.0023733841	0.0021189719	0.0021697551	0.0020904071	0.0023351933	0.0021708386	0.0021297273	0.0022241049	0.002296031	0.0021595415	0.0022999118	0.0021232397	0.0022269576	0.0022009062	0.0022811538	0.00223894	0.0021541032	0.0022420902	0.0022606603	0.0021216478	0.0022312545	0.0021471381	0.0022646612	0.0021776939	0.0021913627	0.0021668295	0.0021463248	0.0022220898	0.0022879697	0.0022431272	0.0023012261	0.0021104689	0.002320735	0.0022628407	0.0023056089	0.002213317	0.0021182476	0.0021364526	0.0022831715	0.0023098285	0.0022724485	0.0021946917	0.002304106	0.0022274207	0.0022762704	0.0022565823	0.0022824302
0.0022769091	0.0022704571	0.0021825901	0.0022711831	0.0022570963	0.0023367286	0.0022958545	0.0021614302	0.0022189463	0.0022077814	0.0022618137	0.0022448075	0.0022919732	0.0021765719	0.0021776771	0.0022353672	0.0022357204	0.0023238093	0.0021658281	0.002252426	0.002107444	0.002164172	0.0022915765	0.0022946629	0.0021456589	0.0022365723	0.0021830674	0.0022347451	0.0021888292	0.0023273672	0.0022805587	0.0022656398	0.002253959	0.0022339793	0.0022947837	0.0022310186	0.0022477871	0.0022291087	0.0021075651	0.00219205	0.0023050988	0.0022263585	0.0022914794	0.0022812323	0.0022145328	0.0021821838	0.0021479952	0.0022464006	0.0021292444	0.0022379889	0.0021791228	0.0022908787	0.0022490481	0.0023478908	0.0022904959	0.0022544302	0.0022604689	0.0022559715	0.002215473	0.0021843517	0.0023501606	0.0021588602	0.0022300761	0.0021762177	0.0021200732	0.0022273334	0.00231192	0.0021824627	0.0022104457	0.0023284464	0.0022320214	0.0023059805	0.0020927992	0.0024900583	0.0022984284	0.0023289174	0.0022112338	0.0021931008	0.002125578	0.0023338799
0.0022975593	0.0022514916	0.0022694282	0.002293288	0.0021356475	0.0023019989	0.0022324645	0.0021742103	0.0022951281	0.002242964	0.002239191	0.0022875608	0.0022944084	0.0022438562	0.0022271047	0.0021610658	0.0022814153	0.0022598801	0.0022514081	0.0022801447	0.0021454035	0.0021612593	0.0021925112	0.0023663156	0.0023328648	0.0021656824	0.0023278273	0.0022700413	0.0022996659	0.0023127852	0.00225764	0.0020264394	0.0021697611	0.0023246687	0.0023443133	0.0022237522	0.002212621	0.0023254342	0.0022004375	0.0022249166	0.0022022498	0.0022901355	0.0022817689	0.0022144564	0.0022709642	0.002153011	0.0022028817	0.0021827482	0.0022924275	0.002295126	0.0022126259	0.0021848918	0.0021881934	0.0022214055	0.0023449655	0.0023225502	0.0021444731	0.0021994226	0.0021352954	0.0022598587	0.0023178782	0.0021748967	0.0022119542	0.0023407857	0.0023051158	0.0023026699	0.0022752413	0.0022004927	0.002328149	0.002229719	0.0022034382	0.0022449433	0.0022177426	0.0022542898	0.0022469172	0.0022771398	0.0022133002	0.0021782045	0.0024188326	0.002251596
0.0022411586	0.0022038023	0.0021676032	0.0021821987	0.0022590307	0.0022502388	0.0023274685	0.0021293769	0.0021893738	0.0023080031	0.0022556363	0.002174357	0.0022473319	0.0023273837	0.0022536134	0.0022785249	0.0023320378	0.0021837503	0.0023148458	0.0022294517	0.0023136255	0.0021861887	0.002259966	0.0022867473	0.0021963813	0.0023200945	0.002184428	0.002217043	0.0022385367	0.002311704	0.002118079	0.0023014124	0.0022143566	0.0022153805	0.0022855925	0.0023196365	0.0022711509	0.0021581904	0.0021958991	0.0023398246	0.0022048913	0.0022633011	0.0022389134	0.0022278205	0.0022709661	0.002276923	0.002281951	0.0022058494	0.0023478281	0.0021274919	0.0021907757	0.0021777488	0.0022424564	0.0022150639	0.0021604078	0.0022712741	0.0022511492	0.0021998617	0.0023328678	0.0022733782	0.0022768397	0.0022936102	0.002296105	0.0021659757	0.0021033296	0.0021815901	0.0022977353	0.0022444043	0.0023138339	0.0023576382	0.0023128621	0.0022674268	0.0023083279	0.0023001267	0.0022478311	0.002187236	0.002131348	0.0021912232	0.0022522004	0.0022892491
0.0022963346	0.0022305953	0.0023483362	0.0023271188	0.002150934	0.0023285407	0.0023378744	0.0023595286	0.0022494718	0.0022823641	0.0021778392	0.002246408	0.002257162	0.0022699411	0.0022948792	0.0022923087	0.0021718761	0.0022217797	0.0023626394	0.0021827887	0.0023322834	0.0023257055	0.002387716	0.0022172607	0.0022701707	0.0021250518	0.002213263	0.0022323339	0.0021762396	0.0021229868	0.0020858292	0.0022110788	0.0023169538	0.0023426679	0.0022481084	0.0023160956	0.0022537531	0.002252921	0.0022516095	0.0022899329	0.0022414199	0.0021216215	0.0021874222	0.0022474523	0.0021658337	0.0022914133	0.002249816	0.0022733193	0.0023761948	0.0022229652	0.0022419884	0.0021808918	0.0023185345	0.0021879817	0.002179564	0.0022409642	0.0021899296	0.0022203038	0.0021882479	0.0022296084	0.0021881352	0.0021165374	0.0022657714	0.0022794688	0.0023091752	0.0022273993	0.0022545187	0.002286887	0.0022432159	0.0020521083	0.0022431472	0.002265648	0.0023309041	0.002254125	0.0022752639	0.0022375511	0.0022582789	0.0022233468	0.0022198895	0.0023350401
0.0022247201	0.0023625691	0.0023460346	0.0023535644	0.0022533496	0.0022455635	0.0022724806	0.0023510044	0.0022260556	0.0021882185	0.0022925886	0.0021781486	0.0022649285	0.0022921809	0.0023905053	0.0022433144	0.0022190623	0.0023367221	0.0022703642	0.0023731447	0.0022615604	0.0022942799	0.0021888502	0.0022961113	0.0022253706	0.0021591422	0.0023820463	0.0023599556	0.002132315	0.0022234025	0.0022632608	0.0022414059	0.0022278861	0.0023504668	0.0023185695	0.0021553636	0.002286402	0.002329031	0.0022064757	0.0023125506	0.0023431089	0.002164847	0.0021530171	0.002259	0.0022340708	0.0022697435	0.0022984506	0.0023007963	0.0022573629	0.0022517764	0.0022837766	0.002185147	0.0021887873	0.0023003556	0.0021236872	0.0021951834	0.0022048908	0.0022650624	0.0020776084	0.0021518918	0.0023140465	0.0022518884	0.0022729479	0.002282823	0.0021850399	0.0022222411	0.0021602164	0.0023067184	0.0022755568	0.0023273178	0.0021812739	0.0023152935	0.0021599245	0.0023592513	0.0022192616	0.0021996133	0.0023948322	0.0022991896	0.0021944882	0.0022912642
0.002297861	0.0023439061	0.0023150539	0.0023681715	0.0023440048	0.0023013123	0.0022155046	0.0022535499	0.0021507042	0.0021933352	0.0022998776	0.0021783877	0.0023315975	0.0022602701	0.002170726	0.0023580196	0.0022745533	0.002320017	0.0021834802	0.0021981031	0.0022332002	0.0022037765	0.0021786476	0.0023717342	0.0022700781	0.002246463	0.0022681204	0.002369182	0.0021452452	0.0023868729	0.0022050114	0.0023599593	0.0022563143	0.0022811808	0.0022513096	0.0023007253	0.0022190937	0.0021687143	0.0022157207	0.0022780695	0.0022754963	0.0022783473	0.0022216793	0.0022607101	0.0022536113	0.0022541578	0.0022921308	0.0022516027	0.002136657	0.0023133212	0.0022027732	0.0022894442	0.002366964	0.0021861813	0.0021967262	0.0022912479	0.0022109607	0.0022417414	0.0022436508	0.0022740439	0.0021377383	0.0021467891	0.0021441372	0.0022265231	0.0023467056	0.0022092566	0.0021567182	0.002199722	0.0021999534	0.0022643602	0.0022960047	0.0022693826	0.0022165687	0.0023332862	0.0022501503	0.0021903221	0.0021662384	0.002287698	0.0023107149	0.0022478958
