# r_nm potential_V
4.408817635270540336e+01 1.717273567906501541e-01
4.509018036072144042e+01 1.713170632666654036e-01
4.609218436873747038e+01 1.709264944879994585e-01
4.709418837675350034e+01 1.705397389190800861e-01
4.809619238476953740e+01 1.701640438880728246e-01
4.909819639278556735e+01 1.698099856777018357e-01
5.010020040080159731e+01 1.694761179058202893e-01
5.110220440881762727e+01 1.691716556473429056e-01
5.210420841683366433e+01 1.688523983076148094e-01
5.310621242484969429e+01 1.685657356545898211e-01
5.410821643286572424e+01 1.682738442499661924e-01
5.511022044088175420e+01 1.679232279298132346e-01
5.611222444889779126e+01 1.676652478108827116e-01
5.711422845691382122e+01 1.674457553533549303e-01
5.811623246492985118e+01 1.671779179384769998e-01
5.911823647294588824e+01 1.669250997443632034e-01
6.012024048096191819e+01 1.666868394041071122e-01
6.112224448897794815e+01 1.664555645415399798e-01
6.212424849699397811e+01 1.661800907955878759e-01
6.312625250501001517e+01 1.659082942580837050e-01
6.412825651302604513e+01 1.657167636477105410e-01
6.513026052104207508e+01 1.655502653087627951e-01
6.613226452905810504e+01 1.653582193569238801e-01
6.713426853707413500e+01 1.651884490075745393e-01
6.813627254509017916e+01 1.649836878730912837e-01
6.913827655310620912e+01 1.648055745248636628e-01
7.014028056112223908e+01 1.646553697310508546e-01
7.114228456913826903e+01 1.645168948079633042e-01
7.214428857715429899e+01 1.643756433849352661e-01
7.314629258517032895e+01 1.642407253848106874e-01
7.414829659318635890e+01 1.641003587078012638e-01
7.515030060120240307e+01 1.639380749048821029e-01
7.615230460921843303e+01 1.637959080874681617e-01
7.715430861723446299e+01 1.637478016416179238e-01
7.815631262525049294e+01 1.636021083945395915e-01
7.915831663326652290e+01 1.634148554095702643e-01
8.016032064128255286e+01 1.632782122382722412e-01
8.116232464929858281e+01 1.631704555985747651e-01
8.216432865731462698e+01 1.630486256504119214e-01
8.316633266533065694e+01 1.629607515601608214e-01
8.416833667334668689e+01 1.629133708461429353e-01
8.517034068136271685e+01 1.625646325390314728e-01
8.617234468937874681e+01 1.625871877303794177e-01
8.717434869739477676e+01 1.626153295260197862e-01
8.817635270541080672e+01 1.624837161925568318e-01
8.917835671342685089e+01 1.622901178805127298e-01
9.018036072144288084e+01 1.621716548336435693e-01
9.118236472945891080e+01 1.621212603351934456e-01
9.218436873747494076e+01 1.620744499324311139e-01
9.318637274549097071e+01 1.619878511460528248e-01
9.418837675350700067e+01 1.618223511966644934e-01
9.519038076152303063e+01 1.617955596225482129e-01
9.619238476953907480e+01 1.617011402210810633e-01
9.719438877755510475e+01 1.616016665878370617e-01
9.819639278557113471e+01 1.616580525844862060e-01
9.919839679358716467e+01 1.616507323630361481e-01
1.002004008016031946e+02 1.615143521817267724e-01
1.012024048096192246e+02 1.614130828760072522e-01
1.022044088176352545e+02 1.613419787219405599e-01
1.032064128256512845e+02 1.612842289247808647e-01
1.042084168336673287e+02 1.612366362369358208e-01
1.052104208416833586e+02 1.610742673883970577e-01
1.062124248496993886e+02 1.610419007537555458e-01
1.072144288577154185e+02 1.610589362831385540e-01
1.082164328657314485e+02 1.610010687044829691e-01
1.092184368737474784e+02 1.609399097887246610e-01
1.102204408817635084e+02 1.608706536517339469e-01
1.112224448897795526e+02 1.608072648937810822e-01
1.122244488977955825e+02 1.607521130684847199e-01
1.132264529058116125e+02 1.606940840987274577e-01
1.142284569138276424e+02 1.606304289921637873e-01
1.152304609218436724e+02 1.605684751492905682e-01
1.162324649298597024e+02 1.605241536171397865e-01
1.172344689378757323e+02 1.604625191348638680e-01
1.182364729458917765e+02 1.604128934540846319e-01
1.192384769539078064e+02 1.603536368962074909e-01
1.202404809619238364e+02 1.603079891804550239e-01
1.212424849699398663e+02 1.602947811612351059e-01
1.222444889779558963e+02 1.602777660396457748e-01
1.232464929859719263e+02 1.602580887743074445e-01
1.242484969939879562e+02 1.602248590925692551e-01
1.252505010020040004e+02 1.601354229149457575e-01
1.262525050100200303e+02 1.600264852050654885e-01
1.272545090180360603e+02 1.601603134442033949e-01
1.282565130260520903e+02 1.600703880156361392e-01
1.292585170340681202e+02 1.600076614446476198e-01
1.302605210420841502e+02 1.599970281304163300e-01
1.312625250501001801e+02 1.599402575267366566e-01
1.322645290581162101e+02 1.598906103775885879e-01
1.332665330661322400e+02 1.598391700405353000e-01
1.342685370741482700e+02 1.597979968959230279e-01
1.352705410821643000e+02 1.597684943183486361e-01
1.362725450901803583e+02 1.597719035842718460e-01
1.372745490981963883e+02 1.597643052920231233e-01
1.382765531062124182e+02 1.597318122373720117e-01
1.392785571142284482e+02 1.596848820596790952e-01
1.402805611222444782e+02 1.596770155165747607e-01
1.412825651302605081e+02 1.596399994231511854e-01
1.422845691382765381e+02 1.595741498531161595e-01
1.432865731462925680e+02 1.595331396628283105e-01
1.442885771543085980e+02 1.594953767379066745e-01
1.452905811623246279e+02 1.594710049528250406e-01
1.462925851703406579e+02 1.594403163928565792e-01
1.472945891783566879e+02 1.594081223746542653e-01
1.482965931863727178e+02 1.593882665920526576e-01
1.492985971943887478e+02 1.593673384965127171e-01
1.503006012024048061e+02 1.593510069904761906e-01
1.513026052104208361e+02 1.593483116568489566e-01
1.523046092184368661e+02 1.593321752720438522e-01
1.533066132264528960e+02 1.593206206672630465e-01
1.543086172344689260e+02 1.592989492069411539e-01
1.553106212424849559e+02 1.592963272136451724e-01
1.563126252505009859e+02 1.592249769708699303e-01
1.573146292585170158e+02 1.592133120034472105e-01
1.583166332665330458e+02 1.592340344042104117e-01
1.593186372745490758e+02 1.591984448219659343e-01
1.603206412825651057e+02 1.591710192099894394e-01
1.613226452905811357e+02 1.591385882981162514e-01
1.623246492985971656e+02 1.591118296418466138e-01
1.633266533066131956e+02 1.590902369767023539e-01
1.643286573146292540e+02 1.590611165280654826e-01
1.653306613226452839e+02 1.590058386417268488e-01
1.663326653306613139e+02 1.589689815834611220e-01
1.673346693386773438e+02 1.589919256903469247e-01
1.683366733466933738e+02 1.589935705138095234e-01
1.693386773547094037e+02 1.589544893655805702e-01
1.703406813627254337e+02 1.589117206173329688e-01
1.713426853707414637e+02 1.588725972400010233e-01
1.723446893787574936e+02 1.588326952289390581e-01
1.733466933867735236e+02 1.588183791114134158e-01
1.743486973947895535e+02 1.588302063514325235e-01
1.753507014028055835e+02 1.588439016059338404e-01
1.763527054108216134e+02 1.588379361173749005e-01
1.773547094188376434e+02 1.588195916311672395e-01
1.783567134268537018e+02 1.588068020467049424e-01
1.793587174348697317e+02 1.587894287423510797e-01
1.803607214428857617e+02 1.587716560603562588e-01
1.813627254509017916e+02 1.587584159229893654e-01
1.823647294589178216e+02 1.587269220300839834e-01
1.833667334669338516e+02 1.587880447378501036e-01
1.843687374749498815e+02 1.587513095143414099e-01
1.853707414829659115e+02 1.586546452942004803e-01
1.863727454909819414e+02 1.586984115256290795e-01
1.873747494989979714e+02 1.586070848743638684e-01
1.883767535070140013e+02 1.586905970477079930e-01
1.893787575150300313e+02 1.586584399358394459e-01
1.903807615230460613e+02 1.586664894243188517e-01
1.913827655310620912e+02 1.586253178058510682e-01
1.923847695390781496e+02 1.585882909550388464e-01
1.933867735470941795e+02 1.585526482537692183e-01
1.943887775551102095e+02 1.585239662014333584e-01
1.953907815631262395e+02 1.585236010522398098e-01
1.963927855711422694e+02 1.584492790273824281e-01
1.973947895791582994e+02 1.584541411586456727e-01
1.983967935871743293e+02 1.585069023323254223e-01
1.993987975951903593e+02 1.584644929553381265e-01
2.004008016032063892e+02 1.584496784713774475e-01
2.014028056112224192e+02 1.584541096098897595e-01
2.024048096192384492e+02 1.584473895008145505e-01
2.034068136272544791e+02 1.584490469078720931e-01
2.044088176352705091e+02 1.584387787108111068e-01
2.054108216432865390e+02 1.583538026571540136e-01
2.064128256513025690e+02 1.583400190136567964e-01
2.074148296593186274e+02 1.583768860148807578e-01
2.084168336673346573e+02 1.583623784450871319e-01
2.094188376753506873e+02 1.583556007847746194e-01
2.104208416833667172e+02 1.583529918246742441e-01
2.114228456913827472e+02 1.583347239958236008e-01
2.124248496993987771e+02 1.583258525245328785e-01
2.134268537074148071e+02 1.583189807732094112e-01
2.144288577154308371e+02 1.583229597115139720e-01
2.154308617234468670e+02 1.582951385030482716e-01
2.164328657314628970e+02 1.583020336779332182e-01
2.174348697394789269e+02 1.583022163393955628e-01
2.184368737474949569e+02 1.582915963153042893e-01
2.194388777555109868e+02 1.582828725579254192e-01
2.204408817635270168e+02 1.582592223167035017e-01
2.214428857715430752e+02 1.582316437621305860e-01
2.224448897795591051e+02 1.582043593042700702e-01
2.234468937875751351e+02 1.581713853310770801e-01
2.244488977955911650e+02 1.580460779966541274e-01
2.254509018036071950e+02 1.580813879939000910e-01
2.264529058116232250e+02 1.582815211796018973e-01
2.274549098196392549e+02 1.582299486573007508e-01
2.284569138276552849e+02 1.582013520565907216e-01
2.294589178356713148e+02 1.581910036438664013e-01
2.304609218436873448e+02 1.581886704258864129e-01
2.314629258517033747e+02 1.581896145710600388e-01
2.324649298597194047e+02 1.581833479937514442e-01
2.334669338677354347e+02 1.581748887738559928e-01
2.344689378757514646e+02 1.581738443076892708e-01
2.354709418837675230e+02 1.581602059910637847e-01
2.364729458917835530e+02 1.581500040763691994e-01
