# r_nm potential_V
1.482412060301507779e+02 1.655538394901187593e-01
1.507537688442211277e+02 1.653583847386687622e-01
1.532663316582914774e+02 1.651559713001713725e-01
1.557788944723618272e+02 1.649578565730379365e-01
1.582914572864321769e+02 1.647186463827784164e-01
1.608040201005025267e+02 1.644948100977313976e-01
1.633165829145728765e+02 1.644100586243915085e-01
1.658291457286432262e+02 1.642234015059657326e-01
1.683417085427135760e+02 1.640572511554721502e-01
1.708542713567839257e+02 1.638929168343115916e-01
1.733668341708542755e+02 1.637296598063756048e-01
1.758793969849246253e+02 1.635932978349502742e-01
1.783919597989950034e+02 1.634282666178126786e-01
1.809045226130653532e+02 1.632936878752119236e-01
1.834170854271357030e+02 1.631424438737664462e-01
1.859296482412060527e+02 1.629854206606509148e-01
1.884422110552764025e+02 1.629062814651723867e-01
1.909547738693467522e+02 1.627676497355853569e-01
1.934673366834171020e+02 1.626399872333215146e-01
1.959798994974874518e+02 1.624936141629725328e-01
1.984924623115578015e+02 1.624418190398958795e-01
2.010050251256281513e+02 1.623112163850858047e-01
2.035175879396985010e+02 1.622212017915839466e-01
2.060301507537688508e+02 1.620792322440980371e-01
2.085427135678392006e+02 1.619768930881042845e-01
2.110552763819095787e+02 1.618846944653936082e-01
2.135678391959799285e+02 1.617863783712894521e-01
2.160804020100502782e+02 1.616831256760334901e-01
2.185929648241206280e+02 1.616112204852589718e-01
2.211055276381909778e+02 1.615132262332883706e-01
2.236180904522613275e+02 1.614856539293958171e-01
2.261306532663316773e+02 1.613628664281080705e-01
2.286432160804020270e+02 1.612862811923583273e-01
2.311557788944723768e+02 1.612225172747575319e-01
2.336683417085427266e+02 1.611508809433834233e-01
2.361809045226130763e+02 1.610584350406626120e-01
2.386934673366834261e+02 1.610011748566861911e-01
2.412060301507538043e+02 1.608617409912728169e-01
2.437185929648241540e+02 1.608607281037192915e-01
2.462311557788945038e+02 1.608436590935103383e-01
2.487437185929648535e+02 1.606901504403451253e-01
2.512562814070352033e+02 1.606563208027706746e-01
2.537688442211055531e+02 1.606082076671435932e-01
2.562814070351759028e+02 1.605293593768537252e-01
2.587939698492462526e+02 1.605026473840560908e-01
2.613065326633166023e+02 1.604355703565777946e-01
2.638190954773869521e+02 1.603418883938838302e-01
2.663316582914573019e+02 1.603094497734809110e-01
2.688442211055276516e+02 1.602595344344404926e-01
2.713567839195980014e+02 1.602239718877423724e-01
2.738693467336683511e+02 1.601743226545589427e-01
2.763819095477387009e+02 1.601411596095088374e-01
2.788944723618090507e+02 1.600689308602964711e-01
2.814070351758794004e+02 1.600334399699420151e-01
2.839195979899497502e+02 1.599870923846654913e-01
2.864321608040200999e+02 1.599186891812166555e-01
2.889447236180904497e+02 1.598987077850182181e-01
2.914572864321608563e+02 1.599067412528207000e-01
2.939698492462312061e+02 1.597751131645755163e-01
2.964824120603015558e+02 1.597851339352599764e-01
2.989949748743719056e+02 1.597187815114401721e-01
3.015075376884422553e+02 1.597213795363305322e-01
3.040201005025126051e+02 1.595916410029439847e-01
3.065326633165829548e+02 1.596675420995492256e-01
3.090452261306533046e+02 1.595699801993300526e-01
3.115577889447236544e+02 1.595734428201741328e-01
3.140703517587940041e+02 1.595176646671717102e-01
3.165829145728643539e+02 1.595570351467338055e-01
3.190954773869347036e+02 1.594743878344046795e-01
3.216080402010050534e+02 1.594053844082006510e-01
3.241206030150754032e+02 1.593973871488524596e-01
3.266331658291457529e+02 1.593861933234277106e-01
3.291457286432161027e+02 1.593786335686341871e-01
3.316582914572864524e+02 1.593133119363503714e-01
3.341708542713568022e+02 1.592786590978271244e-01
3.366834170854271520e+02 1.592702220577869865e-01
3.391959798994975017e+02 1.592218048713886225e-01
3.417085427135678515e+02 1.591957197085679954e-01
3.442211055276382012e+02 1.591487914213027266e-01
3.467336683417085510e+02 1.592305846802739566e-01
3.492462311557789008e+02 1.592170106209356839e-01
3.517587939698492505e+02 1.591054529925010341e-01
3.542713567839196571e+02 1.591115624000962736e-01
3.567839195979900069e+02 1.591097508982532716e-01
3.592964824120603566e+02 1.590962986690813707e-01
3.618090452261307064e+02 1.590532949959204689e-01
3.643216080402010562e+02 1.590698707590104954e-01
3.668341708542714059e+02 1.590357216446352251e-01
3.693467336683417557e+02 1.590224629556747094e-01
3.718592964824121054e+02 1.589750362444136422e-01
3.743718592964824552e+02 1.589729558664561004e-01
3.768844221105528050e+02 1.589793204573843877e-01
3.793969849246231547e+02 1.589381643555824175e-01
3.819095477386935045e+02 1.589007107290150433e-01
3.844221105527638542e+02 1.589312540693126607e-01
3.869346733668342040e+02 1.588853734957738351e-01
3.894472361809045537e+02 1.589143135359831760e-01
3.919597989949749035e+02 1.588421597350901104e-01
3.944723618090452533e+02 1.588515739671911287e-01
3.969849246231156030e+02 1.588327795073782300e-01
3.994974874371859528e+02 1.588317941999183025e-01
4.020100502512563025e+02 1.588060844581873632e-01
4.045226130653266523e+02 1.588587885706028713e-01
4.070351758793970021e+02 1.587989169522647792e-01
4.095477386934673518e+02 1.588309717018202838e-01
4.120603015075377016e+02 1.587823510648931624e-01
4.145728643216080513e+02 1.587448908226934408e-01
4.170854271356784011e+02 1.587593319531190872e-01
4.195979899497488077e+02 1.587032197668067912e-01
4.221105527638191575e+02 1.587744900608110410e-01
4.246231155778895072e+02 1.587278736732472550e-01
4.271356783919598570e+02 1.587375046879840323e-01
4.296482412060302067e+02 1.587129175357445687e-01
4.321608040201005565e+02 1.587190285268035017e-01
4.346733668341709063e+02 1.586748487428823740e-01
4.371859296482412560e+02 1.586927811741970229e-01
4.396984924623116058e+02 1.586957675418793068e-01
4.422110552763819555e+02 1.586741640022554523e-01
4.447236180904523053e+02 1.587162755819495341e-01
4.472361809045226551e+02 1.586397234334851747e-01
4.497487437185930048e+02 1.586644009883258766e-01
4.522613065326633546e+02 1.586975184123082805e-01
4.547738693467337043e+02 1.586274994468097610e-01
4.572864321608040541e+02 1.586296146492930381e-01
4.597989949748744039e+02 1.586451038061440222e-01
4.623115577889447536e+02 1.586178237619278730e-01
4.648241206030151034e+02 1.586227706907655799e-01
4.673366834170854531e+02 1.585804174278410972e-01
4.698492462311558029e+02 1.586420327753489401e-01
4.723618090452261526e+02 1.586644496275519123e-01
4.748743718592965024e+02 1.586055276067178110e-01
4.773869346733668522e+02 1.586577608891514279e-01
4.798994974874372019e+02 1.585983038913952869e-01
4.824120603015076085e+02 1.585963739629588087e-01
4.849246231155779583e+02 1.585671409545417465e-01
4.874371859296483080e+02 1.585665460304444829e-01
4.899497487437186578e+02 1.585704662180801860e-01
4.924623115577890076e+02 1.585697430834324961e-01
4.949748743718593573e+02 1.585377514563276746e-01
4.974874371859297071e+02 1.585760828163875480e-01
5.000000000000000000e+02 1.586832856899033917e-01
