# r_nm potential_V
1.231155778894472519e+02 1.680151746471436336e-01
1.256281407035176017e+02 1.676951798497494373e-01
1.281407035175879514e+02 1.674212852119972561e-01
1.306532663316583012e+02 1.671242147897948060e-01
1.331658291457286509e+02 1.667898714380336433e-01
1.356783919597990007e+02 1.665427496289161591e-01
1.381909547738693504e+02 1.662814773101421451e-01
1.407035175879397002e+02 1.660372094803119480e-01
1.432160804020100500e+02 1.657256387450072865e-01
1.457286432160804281e+02 1.655668181469300282e-01
1.482412060301507779e+02 1.653308852115704108e-01
1.507537688442211277e+02 1.651413644738601028e-01
1.532663316582914774e+02 1.649447306657923773e-01
1.557788944723618272e+02 1.647522117252628593e-01
1.582914572864321769e+02 1.645186468215163456e-01
1.608040201005025267e+02 1.643003481559113244e-01
1.633165829145728765e+02 1.642202049757474636e-01
1.658291457286432262e+02 1.640385746970102199e-01
1.683417085427135760e+02 1.638772262958817227e-01
1.708542713567839257e+02 1.637175454833798283e-01
1.733668341708542755e+02 1.635588029651872111e-01
1.758793969849246253e+02 1.634266871573827884e-01
1.783919597989950034e+02 1.632659441167144954e-01
1.809045226130653532e+02 1.631354254507332013e-01
1.834170854271357030e+02 1.629881664255178608e-01
1.859296482412060527e+02 1.628350802476359327e-01
1.884422110552764025e+02 1.627594669883593859e-01
1.909547738693467522e+02 1.626244846621775209e-01
1.934673366834171020e+02 1.625004033118730151e-01
1.959798994974874518e+02 1.623575152523527576e-01
1.984924623115578015e+02 1.623088011639927664e-01
2.010050251256281513e+02 1.621814980780466875e-01
2.035175879396985010e+02 1.620945526311604323e-01
2.060301507537688508e+02 1.619558066872934521e-01
2.085427135678392006e+02 1.618564154398968447e-01
2.110552763819095787e+02 1.617670658791109384e-01
2.135678391959799285e+02 1.616715420743188025e-01
2.160804020100502782e+02 1.615710503202389958e-01
2.185929648241206280e+02 1.615017088457676442e-01
2.211055276381909778e+02 1.614062925158525896e-01
2.236180904522613275e+02 1.613810354284321014e-01
2.261306532663316773e+02 1.612608059744522759e-01
2.286432160804020270e+02 1.611866108104934303e-01
2.311557788944723768e+02 1.611251061870810353e-01
2.336683417085427266e+02 1.610557075339482391e-01
2.361809045226130763e+02 1.609655069631293345e-01
2.386934673366834261e+02 1.609103438348377935e-01
2.412060301507538043e+02 1.607731454054811548e-01
2.437185929648241540e+02 1.607739821516991630e-01
2.462311557788945038e+02 1.607587625523746178e-01
2.487437185929648535e+02 1.606073747692930154e-01
2.512562814070352033e+02 1.605753464474163061e-01
2.537688442211055531e+02 1.605290110869352360e-01
2.562814070351759028e+02 1.604519599938427910e-01
2.587939698492462526e+02 1.604269000201877793e-01
2.613065326633166023e+02 1.603615221386975043e-01
2.638190954773869521e+02 1.602695561976401062e-01
2.663316582914573019e+02 1.602386710487568589e-01
2.688442211055276516e+02 1.601903046624879867e-01
2.713567839195980014e+02 1.601562265097683235e-01
2.738693467336683511e+02 1.601080562851794620e-01
2.763819095477387009e+02 1.600763026471552497e-01
2.788944723618090507e+02 1.600055117253106896e-01
2.814070351758794004e+02 1.599713755175156960e-01
2.839195979899497502e+02 1.599263433166079884e-01
2.864321608040200999e+02 1.598593000957091725e-01
2.889447236180904497e+02 1.598405321623824760e-01
2.914572864321608563e+02 1.598497108423322932e-01
2.939698492462312061e+02 1.597194224713504029e-01
2.964824120603015558e+02 1.597305660055887422e-01
2.989949748743719056e+02 1.596653901022744571e-01
3.015075376884422553e+02 1.596690150353644866e-01
3.040201005025126051e+02 1.595404875615287210e-01
3.065326633165829548e+02 1.596172844866438900e-01
3.090452261306533046e+02 1.595208358259717907e-01
3.115577889447236544e+02 1.595252598103190089e-01
3.140703517587940041e+02 1.594704833862751470e-01
3.165829145728643539e+02 1.595107128692168363e-01
3.190954773869347036e+02 1.594290445333208239e-01
3.216080402010050534e+02 1.593609814962854976e-01
3.241206030150754032e+02 1.593538368162114027e-01
3.266331658291457529e+02 1.593434728841728321e-01
3.291457286432161027e+02 1.593367355473389035e-01
3.316582914572864524e+02 1.592722655059553294e-01
3.341708542713568022e+02 1.592383861890298014e-01
3.366834170854271520e+02 1.592307002303446628e-01
3.391959798994975017e+02 1.591830613680851603e-01
3.417085427135678515e+02 1.591577104222834937e-01
3.442211055276382012e+02 1.591115135755502008e-01
3.467336683417085510e+02 1.591938897482487736e-01
3.492462311557789008e+02 1.591809863724441554e-01
3.517587939698492505e+02 1.590701710032106087e-01
3.542713567839196571e+02 1.590768793571553930e-01
3.567839195979900069e+02 1.590756657860790957e-01
3.592964824120603566e+02 1.590628037044414522e-01
3.618090452261307064e+02 1.590204021721076666e-01
3.643216080402010562e+02 1.590375210931083971e-01
3.668341708542714059e+02 1.590039299436030173e-01
3.693467336683417557e+02 1.589911966330523896e-01
3.718592964824121054e+02 1.589443119732524834e-01
3.743718592964824552e+02 1.589427159537556977e-01
3.768844221105528050e+02 1.589495555439844610e-01
3.793969849246231547e+02 1.589088952329564819e-01
3.819095477386935045e+02 1.588719200462826997e-01
3.844221105527638542e+02 1.589028761659324607e-01
3.869346733668342040e+02 1.588574573402549150e-01
3.894472361809045537e+02 1.588867858018752632e-01
3.919597989949749035e+02 1.588150790731503170e-01
3.944723618090452533e+02 1.588248636355729937e-01
3.969849246231156030e+02 1.588064538202049458e-01
3.994974874371859528e+02 1.588058342388071198e-01
4.020100502512563025e+02 1.587805003656527492e-01
4.045226130653266523e+02 1.588335092320600772e-01
4.070351758793970021e+02 1.587740067421460899e-01
4.095477386934673518e+02 1.588063542597642486e-01
4.120603015075377016e+02 1.587580647483202712e-01
4.145728643216080513e+02 1.587209180829118604e-01
4.170854271356784011e+02 1.587356259617535015e-01
4.195979899497488077e+02 1.586798260903569124e-01
4.221105527638191575e+02 1.587513194249218218e-01
4.246231155778895072e+02 1.587049897224715178e-01
4.271356783919598570e+02 1.587148543194139838e-01
4.296482412060302067e+02 1.586905206780437894e-01
4.321608040201005565e+02 1.586968459027539857e-01
4.346733668341709063e+02 1.586529077668112908e-01
4.371859296482412560e+02 1.586710438730312145e-01
4.396984924623116058e+02 1.586742266489048203e-01
4.422110552763819555e+02 1.586528211796132404e-01
4.447236180904523053e+02 1.586950807452142120e-01
4.472361809045226551e+02 1.586187385097350411e-01
4.497487437185930048e+02 1.586435668236913232e-01
4.522613065326633546e+02 1.586768156430589383e-01
4.547738693467337043e+02 1.586069760884101787e-01
4.572864321608040541e+02 1.586092266205258172e-01
4.597989949748744039e+02 1.586248343146701156e-01
4.623115577889447536e+02 1.585976866371448801e-01
4.648241206030151034e+02 1.586027367400995591e-01
4.673366834170854531e+02 1.585605046295258391e-01
4.698492462311558029e+02 1.586221806721944405e-01
4.723618090452261526e+02 1.586446762238925001e-01
4.748743718592965024e+02 1.585858682463782698e-01
4.773869346733668522e+02 1.586381443523517953e-01
4.798994974874372019e+02 1.585787769076328346e-01
4.824120603015076085e+02 1.585768922432260197e-01
4.849246231155779583e+02 1.585477169252202667e-01
4.874371859296483080e+02 1.585471562870439388e-01
4.899497487437186578e+02 1.585511091169861664e-01
4.924623115577890076e+02 1.585504156379484442e-01
4.949748743718593573e+02 1.585184544156558184e-01
4.974874371859297071e+02 1.585567679289373588e-01
5.000000000000000000e+02 1.586639030289682117e-01
