# r_nm potential_V
1.432160804020100500e+02 -1.656961053610251700e+00
1.457286432160804281e+02 -1.657353121567203491e+00
1.482412060301507779e+02 -1.657679144718053887e+00
1.507537688442211277e+02 -1.657983745973115708e+00
1.532663316582914774e+02 -1.658337675317900883e+00
1.557788944723618272e+02 -1.658699676077773688e+00
1.582914572864321769e+02 -1.659042178443256743e+00
1.608040201005025267e+02 -1.659417848812068996e+00
1.633165829145728765e+02 -1.659787441279109599e+00
1.658291457286432262e+02 -1.660098559007988417e+00
1.683417085427135760e+02 -1.660384518582306068e+00
1.708542713567839257e+02 -1.660586090097756040e+00
1.733668341708542755e+02 -1.660728969884935236e+00
1.758793969849246253e+02 -1.660901634229524415e+00
1.783919597989950034e+02 -1.661117078924424284e+00
1.809045226130653532e+02 -1.661384117627693557e+00
1.834170854271357030e+02 -1.661676136638642109e+00
1.859296482412060527e+02 -1.661934775718578505e+00
1.884422110552764025e+02 -1.662237965779705062e+00
1.909547738693467522e+02 -1.662558092049299274e+00
1.934673366834171020e+02 -1.662800145633559046e+00
1.959798994974874518e+02 -1.663010620735549061e+00
1.984924623115578015e+02 -1.663251946117392910e+00
2.010050251256281513e+02 -1.663532226420006754e+00
2.035175879396985010e+02 -1.663790332438514374e+00
2.060301507537688508e+02 -1.664025554415724084e+00
2.085427135678392006e+02 -1.664242201445664149e+00
2.110552763819095787e+02 -1.664411482673588294e+00
2.135678391959799285e+02 -1.664519779816513223e+00
2.160804020100502782e+02 -1.664649188039114769e+00
2.185929648241206280e+02 -1.664816726424277693e+00
2.211055276381909778e+02 -1.664962232656244989e+00
2.236180904522613275e+02 -1.665063519619204735e+00
2.261306532663316773e+02 -1.665164883253166694e+00
2.286432160804020270e+02 -1.665266887130382845e+00
2.311557788944723768e+02 -1.665357759597912102e+00
2.336683417085427266e+02 -1.665469990420184621e+00
2.361809045226130763e+02 -1.665593769919449629e+00
2.386934673366834261e+02 -1.665728091226715613e+00
2.412060301507538043e+02 -1.665879280503876680e+00
2.437185929648241540e+02 -1.666005967337047755e+00
2.462311557788945038e+02 -1.666114203148786110e+00
2.487437185929648535e+02 -1.666209785083253569e+00
2.512562814070352033e+02 -1.666303138064266554e+00
2.537688442211055531e+02 -1.666445636639294792e+00
2.562814070351759028e+02 -1.666616853267547604e+00
2.587939698492462526e+02 -1.666718572522456476e+00
2.613065326633166023e+02 -1.666794853156840395e+00
2.638190954773869521e+02 -1.666853046205499345e+00
2.663316582914573019e+02 -1.666927351390555145e+00
2.688442211055276516e+02 -1.666976294924364943e+00
2.713567839195980014e+02 -1.667029467152703281e+00
2.738693467336683511e+02 -1.667122568581386410e+00
2.763819095477387009e+02 -1.667217251270162404e+00
2.788944723618090507e+02 -1.667298099148162516e+00
2.814070351758794004e+02 -1.667376793481723407e+00
2.839195979899497502e+02 -1.667424225106017843e+00
2.864321608040200999e+02 -1.667452031781494703e+00
2.889447236180904497e+02 -1.667513475014996471e+00
2.914572864321608563e+02 -1.667596436625693013e+00
2.939698492462312061e+02 -1.667685795895869738e+00
2.964824120603015558e+02 -1.667754833146537274e+00
2.989949748743719056e+02 -1.667805602002646381e+00
3.015075376884422553e+02 -1.667853101922610826e+00
3.040201005025126051e+02 -1.667863938287217129e+00
3.065326633165829548e+02 -1.667852894489907589e+00
3.090452261306533046e+02 -1.667801913675035053e+00
3.115577889447236544e+02 -1.667693067964825859e+00
3.140703517587940041e+02 -1.667600317287286860e+00
3.165829145728643539e+02 -1.667605094899434315e+00
3.190954773869347036e+02 -1.667673819684061254e+00
3.216080402010050534e+02 -1.667732798299580876e+00
3.241206030150754032e+02 -1.667739932750056830e+00
3.266331658291457529e+02 -1.667760817281813024e+00
3.291457286432161027e+02 -1.667800722995157692e+00
3.316582914572864524e+02 -1.667825099656334409e+00
3.341708542713568022e+02 -1.667857917519810274e+00
3.366834170854271520e+02 -1.667971397570969794e+00
3.391959798994975017e+02 -1.668151217784361151e+00
3.417085427135678515e+02 -1.668312069374372930e+00
3.442211055276382012e+02 -1.668423106772718434e+00
3.467336683417085510e+02 -1.668477357380842685e+00
3.492462311557789008e+02 -1.668512768370267629e+00
3.517587939698492505e+02 -1.668510622702723767e+00
3.542713567839196571e+02 -1.668475355455026010e+00
3.567839195979900069e+02 -1.668447062896041944e+00
3.592964824120603566e+02 -1.668482492876477208e+00
3.618090452261307064e+02 -1.668576294756001666e+00
3.643216080402010562e+02 -1.668662530214330086e+00
3.668341708542714059e+02 -1.668721152370418404e+00
3.693467336683417557e+02 -1.668757750238352378e+00
3.718592964824121054e+02 -1.668805928845267461e+00
3.743718592964824552e+02 -1.668843535243124565e+00
3.768844221105528050e+02 -1.668815411910899771e+00
3.793969849246231547e+02 -1.668797435636169224e+00
3.819095477386935045e+02 -1.668837107507637585e+00
3.844221105527638542e+02 -1.668841502680200373e+00
3.869346733668342040e+02 -1.668868107683277202e+00
3.894472361809045537e+02 -1.668909911169574434e+00
3.919597989949749035e+02 -1.668943161468575243e+00
3.944723618090452533e+02 -1.668967039974316169e+00
3.969849246231156030e+02 -1.668971673964877001e+00
3.994974874371859528e+02 -1.668977884479070584e+00
4.020100502512563025e+02 -1.668999858210315379e+00
4.045226130653266523e+02 -1.669048011933871312e+00
4.070351758793970021e+02 -1.669105895002235496e+00
4.095477386934673518e+02 -1.669136575578000103e+00
4.120603015075377016e+02 -1.669104684748706768e+00
4.145728643216080513e+02 -1.669061092620476527e+00
4.170854271356784011e+02 -1.669035291578838232e+00
4.195979899497488077e+02 -1.669087093992688731e+00
4.221105527638191575e+02 -1.669118212029635950e+00
4.246231155778895072e+02 -1.669082430380440796e+00
4.271356783919598570e+02 -1.669076467067801772e+00
4.296482412060302067e+02 -1.669114765720557392e+00
4.321608040201005565e+02 -1.669183101554933213e+00
4.346733668341709063e+02 -1.669212345418846111e+00
4.371859296482412560e+02 -1.669167440233984001e+00
4.396984924623116058e+02 -1.669106682286845444e+00
4.422110552763819555e+02 -1.669052572509166499e+00
4.447236180904523053e+02 -1.668977689404912423e+00
4.472361809045226551e+02 -1.668937788454253113e+00
4.497487437185930048e+02 -1.668982922629586696e+00
4.522613065326633546e+02 -1.669031603226088789e+00
4.547738693467337043e+02 -1.669056830105476008e+00
4.572864321608040541e+02 -1.669063355275745009e+00
4.597989949748744039e+02 -1.669101527684737629e+00
4.623115577889447536e+02 -1.669125033315775664e+00
4.648241206030151034e+02 -1.669153901780502158e+00
4.673366834170854531e+02 -1.669228641486572684e+00
4.698492462311558029e+02 -1.669280640255712322e+00
4.723618090452261526e+02 -1.669253305784947239e+00
4.748743718592965024e+02 -1.669228761005373762e+00
4.773869346733668522e+02 -1.669249922701944833e+00
4.798994974874372019e+02 -1.669289823812842632e+00
4.824120603015076085e+02 -1.669328287187946236e+00
4.849246231155779583e+02 -1.669362419307137468e+00
4.874371859296483080e+02 -1.669307981175258249e+00
4.899497487437186578e+02 -1.669124814027890036e+00
4.924623115577890076e+02 -1.668882375438330623e+00
4.949748743718593573e+02 -1.668793835106061163e+00
4.974874371859297071e+02 -1.668830388037336299e+00
5.000000000000000000e+02 -1.668848906653484843e+00
