# r_nm potential_V
3.944723618090452533e+02 1.588782734662864404e-01
3.969849246231156030e+02 1.588590946673558157e-01
3.994974874371859528e+02 1.588577439213731124e-01
4.020100502512563025e+02 1.588316585841644257e-01
4.045226130653266523e+02 1.588840582114577626e-01
4.070351758793970021e+02 1.588238177082355318e-01
4.095477386934673518e+02 1.588555799399038182e-01
4.120603015075377016e+02 1.588066284037661091e-01
4.145728643216080513e+02 1.587688548002636479e-01
4.170854271356784011e+02 1.587830293963278239e-01
4.195979899497488077e+02 1.587266050881280532e-01
4.221105527638191575e+02 1.587976525340620837e-01
4.246231155778895072e+02 1.587507496348443403e-01
4.271356783919598570e+02 1.587601472421408255e-01
4.296482412060302067e+02 1.587353067399052964e-01
4.321608040201005565e+02 1.587412036553373096e-01
4.346733668341709063e+02 1.586967823647624232e-01
4.371859296482412560e+02 1.587145112577089956e-01
4.396984924623116058e+02 1.587173013472223115e-01
4.422110552763819555e+02 1.586954998592586819e-01
4.447236180904523053e+02 1.587374635752611951e-01
4.472361809045226551e+02 1.586607016197887077e-01
4.497487437185930048e+02 1.586852285168343923e-01
4.522613065326633546e+02 1.587182146455652920e-01
4.547738693467337043e+02 1.586480163566055812e-01
4.572864321608040541e+02 1.586499963126891399e-01
4.597989949748744039e+02 1.586653670123384652e-01
4.623115577889447536e+02 1.586379546728055034e-01
4.648241206030151034e+02 1.586427984974730920e-01
4.673366834170854531e+02 1.586003241435488265e-01
4.698492462311558029e+02 1.586618788577134065e-01
4.723618090452261526e+02 1.586842170627287274e-01
4.748743718592965024e+02 1.586251810406437701e-01
4.773869346733668522e+02 1.586773715452999278e-01
4.798994974874372019e+02 1.586178250295471326e-01
4.824120603015076085e+02 1.586158498741880862e-01
4.849246231155779583e+02 1.585865592025499371e-01
4.874371859296483080e+02 1.585859300177931974e-01
4.899497487437186578e+02 1.585898175797482712e-01
4.924623115577890076e+02 1.585890648008706771e-01
4.949748743718593573e+02 1.585570427779302294e-01
4.974874371859297071e+02 1.585953919930484235e-01
5.000000000000000000e+02 1.587026626484815683e-01
