# r_nm potential_V
1.256281407035176017e+02 1.625826870954112102e-01
1.281407035175879514e+02 1.624620290080522889e-01
1.306532663316583012e+02 1.623163680769504069e-01
1.331658291457286509e+02 1.621325333454474993e-01
1.356783919597990007e+02 1.620218521697442959e-01
1.381909547738693504e+02 1.618934805144296163e-01
1.407035175879397002e+02 1.617751094887878438e-01
1.432160804020100500e+02 1.615936078769034667e-01
1.457286432160804281e+02 1.615465585728862452e-01
1.482412060301507779e+02 1.614266075823234114e-01
1.507537688442211277e+02 1.613440551155758129e-01
1.532663316582914774e+02 1.612513913907698826e-01
1.557788944723618272e+02 1.611593545516521175e-01
1.582914572864321769e+02 1.610267561804019643e-01
1.608040201005025267e+02 1.609073278622756287e-01
1.633165829145728765e+02 1.609100860627795671e-01
1.658291457286432262e+02 1.608181013411321691e-01
1.683417085427135760e+02 1.607423843996777235e-01
1.708542713567839257e+02 1.606655593906289592e-01
1.733668341708542755e+02 1.605870999904188967e-01
1.758793969849246253e+02 1.605305328398525244e-01
1.783919597989950034e+02 1.604458191306064874e-01
1.809045226130653532e+02 1.603873208186855637e-01
1.834170854271357030e+02 1.603106369007710474e-01
1.859296482412060527e+02 1.602271366718083789e-01
1.884422110552764025e+02 1.602140275498785127e-01
1.909547738693467522e+02 1.601434727394710489e-01
1.934673366834171020e+02 1.600825442597841597e-01
1.959798994974874518e+02 1.600010519631277217e-01
1.984924623115578015e+02 1.600067865232612518e-01
2.010050251256281513e+02 1.599375040259978231e-01
2.035175879396985010e+02 1.599045850774409860e-01
2.060301507537688508e+02 1.598223725019383146e-01
2.085427135678392006e+02 1.597747497360438029e-01
2.110552763819095787e+02 1.597354192149272600e-01
2.135678391959799285e+02 1.596888523302102125e-01
2.160804020100502782e+02 1.596367201271609859e-01
2.185929648241206280e+02 1.596123253206558901e-01
2.211055276381909778e+02 1.595620100620479820e-01
2.236180904522613275e+02 1.595773493972188484e-01
2.261306532663316773e+02 1.595017423304520010e-01
2.286432160804020270e+02 1.594692694322385196e-01
2.311557788944723768e+02 1.594472177602432317e-01
2.336683417085427266e+02 1.594168514676934933e-01
2.361809045226130763e+02 1.593657542878678390e-01
2.386934673366834261e+02 1.593471405126517804e-01
2.412060301507538043e+02 1.592487868978298138e-01
2.437185929648241540e+02 1.592819039087723931e-01
2.462311557788945038e+02 1.592989062375559373e-01
2.487437185929648535e+02 1.591842895731873098e-01
2.512562814070352033e+02 1.591835934492450422e-01
2.537688442211055531e+02 1.591681568575729067e-01
2.562814070351759028e+02 1.591222914359706198e-01
2.587939698492462526e+02 1.591259295754743619e-01
2.613065326633166023e+02 1.590900143063289085e-01
2.638190954773869521e+02 1.590277653822107784e-01
2.663316582914573019e+02 1.590238185725867670e-01
2.688442211055276516e+02 1.590022845699351761e-01
2.713567839195980014e+02 1.589939234285527581e-01
2.738693467336683511e+02 1.589713521425547560e-01
2.763819095477387009e+02 1.589639926335827402e-01
2.788944723618090507e+02 1.589180570049417152e-01
2.814070351758794004e+02 1.589073457946959256e-01
2.839195979899497502e+02 1.588850534130940573e-01
2.864321608040200999e+02 1.588414854987925673e-01
2.889447236180904497e+02 1.588436925187776960e-01
2.914572864321608563e+02 1.588726736307543297e-01
2.939698492462312061e+02 1.587654587683484109e-01
2.964824120603015558e+02 1.587959883730757638e-01
2.989949748743719056e+02 1.587510947169423758e-01
3.015075376884422553e+02 1.587724542459851562e-01
3.040201005025126051e+02 1.586647665254832806e-01
3.065326633165829548e+02 1.587570496331741909e-01
3.090452261306533046e+02 1.586797560534284335e-01
3.115577889447236544e+02 1.587007478027820384e-01
3.140703517587940041e+02 1.586632157394305687e-01
3.165829145728643539e+02 1.587182577556573992e-01
3.190954773869347036e+02 1.586534249407415276e-01
3.216080402010050534e+02 1.586015332988217619e-01
3.241206030150754032e+02 1.586090614618305139e-01
3.266331658291457529e+02 1.586129786429680277e-01
3.291457286432161027e+02 1.586203843473140140e-01
3.316582914572864524e+02 1.585705457414545161e-01
3.341708542713568022e+02 1.585499692932791638e-01
3.366834170854271520e+02 1.585551936860526978e-01
3.391959798994975017e+02 1.585209185240852026e-01
3.417085427135678515e+02 1.585081780011809716e-01
3.442211055276382012e+02 1.584745382255656476e-01
3.467336683417085510e+02 1.585669455625663138e-01
3.492462311557789008e+02 1.585655551081387171e-01
3.517587939698492505e+02 1.584674615781973550e-01
3.542713567839196571e+02 1.584844568014561472e-01
3.567839195979900069e+02 1.584935073813585338e-01
3.592964824120603566e+02 1.584907710555424620e-01
3.618090452261307064e+02 1.584586949849852711e-01
3.643216080402010562e+02 1.584851342245757744e-01
3.668341708542714059e+02 1.584611096158664301e-01
3.693467336683417557e+02 1.584573863996566745e-01
3.718592964824121054e+02 1.584197899322198622e-01
3.743718592964824552e+02 1.584264998051828632e-01
3.768844221105528050e+02 1.584414831465642548e-01
3.793969849246231547e+02 1.584093148939736406e-01
3.819095477386935045e+02 1.583805346735256137e-01
3.844221105527638542e+02 1.584185688342945320e-01
3.869346733668342040e+02 1.583810555198087722e-01
3.894472361809045537e+02 1.584170419664096552e-01
3.919597989949749035e+02 1.583529867726496954e-01
3.944723618090452533e+02 1.583691178232237429e-01
3.969849246231156030e+02 1.583572941636892106e-01
3.994974874371859528e+02 1.583629363717042882e-01
4.020100502512563025e+02 1.583440344757209017e-01
4.045226130653266523e+02 1.584022657007664592e-01
4.070351758793970021e+02 1.583490760362289140e-01
4.095477386934673518e+02 1.583864392494813700e-01
4.120603015075377016e+02 1.583438138297043885e-01
4.145728643216080513e+02 1.583120312598935153e-01
4.170854271356784011e+02 1.583313069153787223e-01
4.195979899497488077e+02 1.582808462148345696e-01
4.221105527638191575e+02 1.583561609555784733e-01
4.246231155778895072e+02 1.583147316898754764e-01
4.271356783919598570e+02 1.583285941608592318e-01
4.296482412060302067e+02 1.583085950416483201e-01
4.321608040201005565e+02 1.583185866270951092e-01
4.346733668341709063e+02 1.582787783269757054e-01
4.371859296482412560e+02 1.583003979807834083e-01
4.396984924623116058e+02 1.583069397626011288e-01
4.422110552763819555e+02 1.582889203171536918e-01
4.447236180904523053e+02 1.583337144951748876e-01
4.472361809045226551e+02 1.582609571382067315e-01
4.497487437185930048e+02 1.582883639916716767e-01
4.522613065326633546e+02 1.583238619777271872e-01
4.547738693467337043e+02 1.582570858948163794e-01
4.572864321608040541e+02 1.582616498726185927e-01
4.597989949748744039e+02 1.582792850549032959e-01
4.623115577889447536e+02 1.582543986239651757e-01
4.648241206030151034e+02 1.582612134746519683e-01
4.673366834170854531e+02 1.582210504199701440e-01
4.698492462311558029e+02 1.582837678088777622e-01
4.723618090452261526e+02 1.583076093188497957e-01
4.748743718592965024e+02 1.582507465721477991e-01
4.773869346733668522e+02 1.583037577314286848e-01
4.798994974874372019e+02 1.582459180972026203e-01
4.824120603015076085e+02 1.582448086404671106e-01
4.849246231155779583e+02 1.582166182551379696e-01
4.874371859296483080e+02 1.582166443720942894e-01
4.899497487437186578e+02 1.582211546872232533e-01
4.924623115577890076e+02 1.582209671110804683e-01
4.949748743718593573e+02 1.581895241565295651e-01
4.974874371859297071e+02 1.582275355488343416e-01
5.000000000000000000e+02 1.583335197935316907e-01
